896,T0.7,T0.8
23.53950244846534,23.949207543356664,23.366589254883642
28.593921910136697,29.838606488728665,28.90089102181998
14.92826490816076,14.04903832194788,12.304265137946075
25.077705023621245,25.296517960379166,24.629459984367752
22.370275784180816,22.05237239045625,21.60572902000185
4.075295904524149,6.418765756154883,0.14531360473162097
30.623277298382185,30.780501476295047,29.838606488728665
23.830857684735246,24.302298851020197,23.830857684735246
27.048287217015407,27.843879568150907,26.618176057480902
26.99902557858128,24.831148969687327,
21.670960523698007,22.677151991974444,19.08459707800094
,,
12.769349172245516,14.721886832610926,12.074472592639612
22.64742502873396,23.087744266007967,19.889103414629925
17.376631978072023,17.141426024893484,16.32380468100019
25.03589461693042,25.803968799907153,25.14804121471868
,,
22.677151991974444,22.932268496378803,22.27430702450264
22.43794530566074,23.830857684735246,22.879662480198906
24.36961804375653,25.14804121471868,24.984574316554497
19.889103414629925,19.28705495155933,18.44364753101585
12.599743135471487,14.446267597805427,6.418765756154883
,25.96071124037954,
17.761230605265688,18.016036798181368,16.751898739533118
,,
,17.523799311708594,15.958388995838067
19.20070242732201,19.742703568860655,18.906679592658044
26.320090962869966,26.320090962869966,26.150631170402228
17.25734641178498,18.645062264835627,16.655232732972987
12.074472592639612,13.261661022690058,5.521747493514037
23.641897217270277,23.695172311298517,23.41123455996576
4.928568826486625,8.516641141174134,1.677013897260506
16.655232732972987,17.68301141014449,11.913707267754651
24.253083460603026,23.989679440076806,23.90203943735288
29.16077370178412,29.28136406287286,29.28136406287286
31.524058860721276,31.717126881927804,30.992597790320623
6.418765756154883,,2.435637312387884
,,16.518744351671067
,,
16.187086656125253,15.958388995838067,13.261661022690058
27.99603156129418,27.153116097982878,26.320090962869966
29.28136406287286,29.16077370178412,28.352281155821693
27.781612179109697,28.90089102181998,27.99603156129418
18.342710623574344,12.599743135471487,17.523799311708594
,,
24.831148969687327,24.89564830732322,24.201209259268033
12.888754857774241,13.907104532780261,6.266131158562355
11.484505045135489,,4.928568826486625
26.541536707150975,26.881317460824317,26.240171828633777
23.949207543356664,24.027798622606774,23.779730932719236
,,26.369078203868884
24.984574316554497,26.018220251600923,24.719372529194573
26.7947297982846,27.537929114448303,25.730898198181798
5.747228222651794,11.222904631471797,3.4317458170412096
,,
17.566978730177826,17.566978730177826,19.189198505254556
26.080491346336323,26.493306583380473,25.628227583587186
11.222904631471797,12.888754857774241,5.256508394848948
25.525182045378976,24.984574316554497,27.048287217015407
,,
30.780501476295047,31.178747911967612,30.092406863084012
20.171963571833082,20.483443453466823,17.032517792139746
,,
30.466636364697315,,30.623277298382185
8.131702680090381,8.131702680090381,1.515007432573165
,,
,,
22.098647400383946,18.264760353035605,21.670960523698007
24.06832500895921,24.461469164765127,23.695172311298517
20.483443453466823,,19.82110287932254
7.519992267316956,8.655162300329328,0.18809575484267527
24.629459984367752,25.730898198181798,24.53804605605208
16.561133842701924,16.957019522403222,16.078521338137325
19.376402770603345,20.171963571833082,19.20070242732201
30.992597790320623,,31.95920462271812
24.201209259268033,23.673252246258656,23.44858258377526
28.065081599865017,,
28.64758582005108,,28.828859940472153
,,24.302298851020197
,,20.171963571833082
,,19.411099823967515
,19.46417614793733,
12.304265137946075,15.408983193041768,8.655162300329328
,27.332844915213297,25.46576478857199
5.521747493514037,11.913707267754651,
,,19.984495317940894
22.768523653319022,23.278106931466414,21.942561818268835
,,
22.27430702450264,21.60572902000185,20.06409663854958
,,
22.52795891466814,23.779730932719236,19.742703568860655
18.016036798181368,17.761230605265688,17.566978730177826
,,
22.174953146856996,22.768523653319022,20.29980452335389
19.56328653685096,19.56328653685096,19.486404411228158
26.663778951566474,27.691913179030347,
17.523799311708594,17.937391256526166,16.413617179699088
20.806385817243616,20.720381211879527,20.15362153223412
28.90089102181998,30.623277298382185,
,,
31.178747911967612,31.382274144525887,31.178747911967612
19.82110287932254,19.889103414629925,16.957019522403222
19.18226128957594,19.699781717052282,19.28705495155933
17.68301141014449,19.984495317940894,18.05034168384075
8.516641141174134,11.484505045135489,3.7388351082294116
27.332844915213297,,27.332844915213297
23.278106931466414,22.64742502873396,22.174953146856996
16.751898739533118,16.222130590519487,13.907104532780261
26.435149607625153,26.7947297982846,26.881317460824317
26.240171828633777,23.62304148617135,26.080491346336323
13.261661022690058,15.09711217888225,8.131702680090381
26.493306583380473,26.663778951566474,26.663778951566474
28.240250418618064,28.593921910136697,27.537929114448303
29.838606488728665,28.115326655776578,28.065081599865017
6.266131158562355,10.009949798966808,2.9173443663814544
,,
25.14804121471868,,25.077705023621245
,,
,,5.747228222651794
25.628227583587186,26.106203025933098,
,,
24.53804605605208,25.628227583587186,24.027798622606774
,,
,,
30.092406863084012,30.092406863084012,29.16077370178412
,,
,28.64758582005108,27.781612179109697
,23.44858258377526,23.02597125904264
25.847108480024986,,
,22.27430702450264,21.0718735389056
23.62304148617135,23.90203943735288,23.163248814021422
22.332969230045098,23.02597125904264,22.677151991974444
28.352281155821693,27.781612179109697,28.115326655776578
23.41123455996576,24.629459984367752,23.278106931466414
,,
,,
,,
21.82135727142106,21.0718735389056,20.806385817243616
27.691913179030347,28.240250418618064,27.691913179030347
15.879789950515795,18.539084966592487,14.04903832194788
20.87204014785369,20.87204014785369,20.241468570248152
,25.077705023621245,
,,
,,
,,
23.366589254883642,,22.098647400383946
19.189198505254556,19.20070242732201,17.376631978072023
18.44364753101585,22.43794530566074,
20.29980452335389,,
18.093337241236462,18.44364753101585,17.761230605265688
15.408983193041768,16.671054678164104,14.446267597805427
,,
27.843879568150907,,
15.09711217888225,13.680380960955166,10.009949798966808
,16.561133842701924,14.721886832610926
,,
,21.774740716561602,21.519624795553614
25.96071124037954,26.435149607625153,24.831148969687327
19.231684460146965,19.93599283974952,19.016398589112107
,,
,20.962955602028387,19.93599283974952
,23.53950244846534,23.641897217270277
19.46417614793733,20.241468570248152,19.46417614793733
,,
,,
,,30.466636364697315
,,26.7947297982846
18.718155278555177,18.704118339747176,17.937391256526166
,,
17.937391256526166,,15.09711217888225
14.446267597805427,15.655497714002951,12.599743135471487
14.721886832610926,16.413617179699088,
,20.44253760695687,19.699781717052282
,28.065081599865017,
25.46576478857199,25.525182045378976,25.03589461693042
31.382274144525887,30.992597790320623,30.780501476295047
10.009949798966808,12.304265137946075,1.5039385010119957
24.123804190090038,24.53804605605208,
21.57610029885488,21.82135727142106,21.275014812672758
16.518744351671067,16.655232732972987,14.614190939480864
