100,102,75,103,104,ID,101,T0.7,106
13.355211543382914,13.959297643327725,,,10.779364047475678,"6,7,4'-Trihydroxyisoflavone-P",,16.25524016795433,
17.650336331768106,17.58270070310666,17.031543092625643,14.526211862098686,,"6,8-Dioxapentadecane-P",,19.757255053875422,
,19.459833110503997,,,,"7-(Trimethylsilyl)-2,6-bis[(trimethylsilyl)oxy]-7H-purine-P",,,
,,3.7867974161140237,,14.895013095309208,7-(Trimethylsilyl)amino-4-methylcoumarin-P,6.823750767284803,,5.871401689203946
20.13023649337836,17.373283717777664,18.076864187304007,19.400573338593833,18.83070789389641,"7-Acetyl-6-ethyl-1,1,4,4-tetramethyltetralin-P",18.525704336610854,18.96000390401945,16.374401143949182
26.6201800912091,26.688296250205116,26.083108472505163,26.97864927073885,24.732805727418683,"7-Isoquinolinol, 1,2,3,4-tetrahydro-1-[(4-hydroxyphenyl)methyl]-6-methoxy--P",26.526117111734184,25.74843576288559,25.1843827915228
,14.162606010462351,13.959297643327725,,,"7-Keto-3alpha,12-alpha-dihydroxycholanic acid-P",20.401555028459068,19.423019197334487,
24.60826210984006,24.732805727418683,24.45243153284123,24.60826210984006,24.201821337409207,"7,9-Di-tert-butyl-1-oxaspiro(4,5)deca-6,9-diene-2,8-dione-P",23.914980354751055,25.892103474842564,24.05735318243702
,14.802107144724356,,11.587134843843792,,8-Heptadecene-P,8.900213460214147,,13.615944742457838
29.813278009564595,29.422150649678,27.256142839780374,28.751020472792,27.256142839780374,8-Hydroxy-5-(hydroxymethyl)quinoline-P,29.299028451679874,,
,,19.047007788243796,24.45243153284123,19.423019197334487,9-Hexadecenoic acid-P,23.86783469526196,24.67075897657363,24.5385143337438
23.54182310975582,22.65283473995788,24.67075897657363,22.77394850710385,23.09652677510476,9-Octadecenamide-P,23.001707748583026,,22.85174109462429
,,,5.363007628638211,,9-Octadecenoic acid-P,,14.271578500001299,
22.923545225549162,23.09652677510476,23.674041468876645,22.470899925094425,23.001707748583026,"9,12-Octadecadienoic acid-P",22.808118801822154,20.641185112479572,23.821254036692288
,10.820501092703577,,,9.639279878386539,"9(E),11(E)-Conjugated linoleic acid-P",9.879569371444623,,
15.509966623013021,13.056286053658395,11.163562767389994,13.188369099922344,12.12741999060478,"9H-Fluorene, 9-methylene--P",11.163562767389994,,
13.299524273128414,,,,,9H-Purin-6-ol-P,12.296747807659711,,15.556151213099971
15.959899538293751,,,15.12875857198395,9.278074164691516,"9H-Purine, 9-(trimethylsilyl)-2,6,8-tris[(trimethylsilyl)oxy]--P",16.942297672250053,17.890813197325866,
,,,,,"Acetamide, 2,2,2-trifluoro--P",,21.503306389438173,
21.503306389438173,22.14273213899054,21.60767614047673,20.50238442778997,21.448463775039905,"Acetamide, N,N-diethyl--P",21.473874637841547,23.09652677510476,19.187581048044294
22.14273213899054,23.86783469526196,21.647293340750327,22.30432585442568,20.218205145355753,"Acetic acid, bis[(trimethylsilyl)oxyl]--P",22.739633443858526,,22.603355935606036
,6.146813626862924,1.9950008393033387,5.24052017936675,5.363007628638211,"Acetin, bis-1,3-trimethylsilyl ether-P",6.5884417535318525,,7.933656850586039
18.929483216725608,19.400573338593833,18.900717658446986,20.0145799179434,18.525704336610854,Acetoacetic acid-P,18.294739554501465,19.587671351059978,18.6813283179764
16.53931803595402,,,,14.162606010462351,"Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno--P",,18.241505200416107,
9.465509780663318,11.353858129970044,9.996968364140749,8.29113811998227,,Aceturic acid-P,8.02407066862705,,13.299524273128414
,13.680695348816036,,,,Aconitic acid-P,,,
19.353575759503997,19.915663889540703,18.545485015279446,20.267081883265913,16.431876234306806,Adipoyl-L-carnitine-P,20.043526398656663,,19.629613795354487
24.99274750497457,23.914980354751055,24.346187767479726,24.95573487933232,23.4997142344362,Albizziin-P,25.653757623520484,27.591961596404175,25.456846018859697
22.30432585442568,21.8020320809207,23.54182310975582,,23.476707946641394,Alloxanic acid-P,,24.27524702220432,20.80489511106007
24.95573487933232,24.67075897657363,24.201821337409207,25.114037128917655,25.653757623520484,Allylescaline-P,24.27524702220432,26.398894623732556,23.86783469526196
,,,,,alpha-D-Mannopyranose-P,,27.871164462809755,
17.85878822244882,13.355211543382914,17.890813197325866,17.92169922371412,15.91067078511715,"alpha-L-Galactopyranoside, methyl 6-deoxy-, (R,R,R,S,S)--P",17.85878822244882,21.255272820309276,17.890813197325866
,12.772664579495903,13.188369099922344,14.122295579355558,4.245152453624054,alpha-Linolenic acid-P,12.12741999060478,,13.759165430473931
12.175815056791448,11.514267928225033,9.372726265192195,12.491917499446004,13.99757220612477,alpha-Tocopherol-P,6.146813626862924,17.279278563921903,10.967634176725438
32.81957410394571,32.81957410394571,,,28.26473762366425,Ammeline-P,32.507302960909506,,32.81957410394571
,12.296747807659711,,,,"androst1-2,4,6,16-tetraene-3,6,17-triol-P",,,
,,4.583910469739944,,,Arabinaric acid-P,2.6975912378214906,,
19.569789218228394,19.162048859244987,19.587671351059978,19.68586336917248,19.104692403905872,"Arabinofuranose, 1,2,3,5-tetrakis-O--P",,22.14273213899054,19.21629041218115
7.933656850586039,,,,,"Arabinonic acid, 2,3,5-tris-O-(trimethylsilyl)-, gamma-lactone-P",,,
16.578530185220774,15.509966623013021,,,14.063524816810936,Arachidonic acid-P,13.759165430473931,16.431876234306806,
,,12.631619337869559,,,Arsenous acid-P,9.639279878386539,,10.874411873965412
28.973383738146165,29.037719087970096,28.751020472792,29.18307997670736,29.299028451679874,Aspartic acid-P,28.751020472792,,28.64025839940879
,,17.6217073512717,,22.65283473995788,Atrazine desethyl-P,18.11054732763668,15.405088110114423,
13.056286053658395,,,,10.38112902322238,Azatadine-P,,,
31.32464405083582,30.13788546863514,30.89176755984363,29.422150649678,30.0308174343997,"Azetidine, 1-acetyl-2-methyl--P",30.457081396249325,34.70620580834502,30.13788546863514
21.853878413771135,21.170805030469182,23.63614345718412,22.739633443858526,26.336013775850347,"Aziridine, 1-(2-buten-2-yl)--P",23.998791804143277,,22.509236928917154
12.82238254364817,14.69237703780166,13.299524273128414,13.900376578725893,10.581441847887719,"Benzaldehyde, 2,5-dimethyl--P",14.613893875629818,17.58270070310666,13.24504360442354
,,,,,"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)--P",,,
19.830388555174856,,18.044120996363862,18.804449127771363,18.859792534018464,"Benzene, 1,1'-(1,2-cyclobutanediyl)bis--P",17.44445169377594,19.976539642816576,
,,16.642589612212966,,,"Benzene, 1,3-bis(1,1-dimethylethyl)--P",,22.02643659489743,
17.303192362532272,16.13854448061069,16.89063007353437,15.509966623013021,15.045670240760105,"Benzene, 3-cyclohexen-1-yl--P",15.405088110114423,,16.13854448061069
10.874411873965412,10.581441847887719,9.278074164691516,9.879569371444623,6.823750767284803,"Benzene, 4-ethenyl-1,2-dimethoxy--P",10.967634176725438,16.51427461510479,10.487163562652496
18.98218827458316,,,19.353575759503997,,Benzeneacetamide-P,19.423019197334487,,
9.91701215472802,15.216712534481676,14.043058300936089,14.376416116894761,12.491917499446004,Benzeneacetic acid-P,13.299524273128414,18.076864187304007,13.447857779151686
,,20.977909524501225,17.82452995731995,24.880157984051962,"Benzeneethanamine, N-[(pentafluorophenyl)methylene]-4-[(trimethylsilyl)oxy]--P",17.58270070310666,,
15.405088110114423,,,,,"Benzenemethanamine, 2,3-dimethoxy--P",13.24504360442354,,
21.02163069756207,21.647293340750327,20.598247082283425,21.103230061269038,20.977909524501225,"Benzenepropanoic acid, 3,5-bis(1,1-dimethylethyl)-4-hydroxy--P",20.947461276826346,,20.764191715040603
20.850808007307744,23.716460448444305,20.50238442778997,22.438015312015946,,Benzenepropanoic acid-P,22.438015312015946,,21.528303882941092
16.089133075325154,16.173385070384008,14.840453737622385,15.045670240760105,14.418295819473279,"Benzimidazole, 5-trifluoromethyl-2-methyl--P",13.056286053658395,18.525704336610854,13.790635235239417
7.967368779622313,7.771536565134165,6.5884417535318525,8.900213460214147,,"Benzo[b]fluorene, 5-amino-7-methyl-1,2,3,4,6,7,8,9-octahydro-11-thia-10-aza--P",8.29113811998227,,
18.96000390401945,19.047007788243796,18.400340891137283,18.874713142144913,17.92169922371412,"Benzoic acid, methyl ester-P",18.153063191241287,20.69686745967054,18.400340891137283
16.043041968213807,16.089133075325154,15.045670240760105,13.056286053658395,12.381396768674305,"Benzoic acid, pentadecyl ester-P",,18.36647082551729,13.188369099922344
18.874713142144913,18.804449127771363,19.21629041218115,18.153063191241287,17.303192362532272,Benzoic Acid-P,17.511627210159055,22.691623145484815,17.756079080811524
,,,,18.457698982857444,Benzoin-P,,,
14.978238346418712,14.063524816810936,10.185437394842268,14.162606010462351,13.400266916156673,Benzophenone-P,11.960071832457418,17.85878822244882,10.684239505640372
23.349674462827124,22.923545225549162,23.39212425775114,23.064613651929566,23.430921085529484,Benzyl alcohol-P,22.77394850710385,23.716460448444305,22.962755382669226
,17.756079080811524,17.683580593243956,19.278093190395012,11.353858129970044,"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)--P",19.915663889540703,,19.757255053875422
,9.79517782889924,7.933656850586039,6.985893041230985,6.5884417535318525,"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)--P",3.2030715401087226,17.240062989090028,7.237424327298849
28.751020472792,,29.557238653472186,29.557238653472186,,beta-D-Glucopyranose-P,29.69514394551681,25.95667430850201,31.32464405083582
8.385594771060665,10.103061377065925,13.447857779151686,13.15713936428066,8.385594771060665,beta-Hydroxypyruvic acid-P,10.296355121493692,,6.985893041230985
,15.829949939103326,,9.465509780663318,,beta-Lyxopyranose-P,,19.047007788243796,
,16.824449814739356,,16.97862927667314,13.900376578725893,beta-Methylphenethylamine-P,12.631619337869559,,11.960071832457418
7.540516501033772,8.437110709713595,3.36571247216152,7.4276986881204445,1.9950008393033387,5-Hydroxyhexanoic acid-P,4.583910469739944,,6.823750767284803
,,,31.967927527737817,31.32464405083582,Bis(trimethylsilyl)acetylene-P,31.53197674890691,,
,,,,,Bis(trimethylsilyl)histidine-P,,22.887776930627812,
19.68586336917248,19.976539642816576,16.856624003438768,20.80489511106007,,Boric acid-P,15.959899538293751,20.80489511106007,18.26504526976658
,,,,,"Butanal, 2,3,4-tris[(trimethylsilyl)oxy]-, O-methyloxime, [R-(R*,R*)]--P",,,
27.05718356582006,28.020814950435433,26.794125067765584,27.16552195326063,28.751020472792,Butanedioic acid-P,28.135820642674332,27.73040421419245,
19.278093190395012,21.103230061269038,19.400573338593833,21.296347270004745,21.064283312637436,"Butanoic acid, 2-methyl-3-[(trimethylsilyl)oxy]--P",20.55279273639784,22.470899925094425,19.830388555174856
15.726376172909594,14.978238346418712,14.613893875629818,14.978238346418712,12.986523748677923,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]--P",13.552372804743326,,14.978238346418712
19.31692204122292,19.377808404713118,19.377808404713118,19.31692204122292,11.720393544860881,Butylated Hydroxytoluene-P,19.104692403905872,20.465455927473617,18.457698982857444
14.840453737622385,15.764571468318742,11.587134843843792,16.3316947026017,13.680695348816036,Butylmethylamine-P,12.986523748677923,18.98218827458316,14.418295819473279
,,,16.173385070384008,,Butyrovanillone-P,,,
8.02407066862705,,,,,Cadaverine-P,,,
17.008970665430454,18.589884782564415,18.525704336610854,19.830388555174856,19.569789218228394,Campesterol-P,18.859792534018464,21.528303882941092,19.252229197425127
,,,,,"Carbonic acid, eicosyl vinyl ester-P",16.25524016795433,18.6813283179764,
16.431876234306806,16.400864662600988,15.176027156901302,15.959899538293751,14.69237703780166,"Carbonic diamide, N,N'-dibutyl-N'-methyl--P",14.271578500001299,,15.216712534481676
,,,,,Carfentrazone-ethyl-P,0.6789976572427623,,
14.69237703780166,13.503054744425164,13.400266916156673,16.51427461510479,8.900213460214147,"Cephalotaxine, 3-deoxy-3,11-epoxy-, (3alpha,11alpha)--P",15.990609099325692,,13.835109415866004
18.859792534018464,19.587671351059978,19.68586336917248,16.374401143949182,18.51017463476546,"Cetaben, N,O-bis(trimethylsilyl)--P",16.97862927667314,22.962755382669226,18.153063191241287
24.880157984051962,,25.23727152069106,22.553503852544203,24.80567999357708,"Cholest-22-ene-21-ol, 3,5-dehydro-6-methoxy-, pivalate-P",22.30432585442568,26.794125067765584,24.732805727418683
,,,,,"Cholest-5-ene, 3-(1-oxobuthoxy)--P",,,
9.79517782889924,8.078487821599968,7.237424327298849,8.613126201398456,10.227928344865886,"Cholest-7-en-3-ol, (3beta,5alpha)--P",7.694596559039426,15.69162437018483,9.879569371444623
8.078487821599968,7.967368779622313,4.355923871274419,7.872950517460959,4.583910469739944,"Cholesta-2,4-diene-P",,15.216712534481676,7.4276986881204445
13.24504360442354,16.374401143949182,10.487163562652496,15.176027156901302,5.24052017936675,"Cholesta-3,5-dien-7-one-P",17.756079080811524,,15.959899538293751
19.162048859244987,19.278093190395012,14.526211862098686,19.104692403905872,18.874713142144913,"Cholesta-3,5-diene-P",17.803271822607126,18.71327863091568,18.654648987048752
,,,5.783746064070977,,"Cholesterol, pentafluoropropionate-P",3.7867974161140237,,6.5884417535318525
17.58270070310666,16.793350431670675,15.69162437018483,18.589884782564415,19.187581048044294,Cholesterol-P,16.374401143949182,22.077884833120095,16.76385170691238
12.12741999060478,13.447857779151686,8.15937216568915,,3.3126929426544227,Cinnamic acid-P,,,11.353858129970044
,6.823750767284803,,,,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate-P,3.3126929426544227,,4.682530016580031
18.400340891137283,17.93598319593494,17.85878822244882,18.215951384677066,17.683580593243956,"cis-4,5-Dihydroxy-o-dithiane, 2O--P",17.303192362532272,20.074428529533243,17.650336331768106
,,,,,Citric acid-P,21.60767614047673,23.476707946641394,
,,,,9.79517782889924,Cyclo-(l-leucyl-l-phenylalanyl)-P,3.36571247216152,,
,,16.578530185220774,15.990609099325692,20.727263101365523,Cyclo(L-prolyl-L-valine)-P,16.824449814739356,,
18.71327863091568,18.874713142144913,17.803271822607126,17.85878822244882,17.279278563921903,cyclobutanecarboxylic acid-P,20.80489511106007,21.724664897638124,19.400573338593833
21.724664897638124,21.60767614047673,21.170805030469182,21.577935223335366,21.330812193706336,Cyclobutanol-P,21.4003481559925,24.38950884543929,21.473874637841547
14.063524816810936,14.613893875629818,12.692355587562428,13.759165430473931,12.82238254364817,Cyclohexanol-P,12.175815056791448,18.26504526976658,13.635040517561068
24.732805727418683,24.201821337409207,25.1843827915228,24.346187767479726,24.05735318243702,"Cyclohexanone, 3,3,5-trimethyl--P",23.162783849885912,25.456846018859697,23.998791804143277
21.473874637841547,,,,18.31955776679727,"Cyclohexene, 3-butyl-3-methyl-1-trimethylsilyloxy--P",20.598247082283425,,
13.615944742457838,8.988656312922103,13.73358566746679,12.915434771829592,14.330881153198353,"Cyclohexene, 3,3-dimethyl-1-(trimethylsilyloxy)--P",14.043058300936089,,11.846280387189081
13.959297643327725,14.122295579355558,12.572828378477455,,8.988656312922103,"Cyclopentaneacetic acid, 3-oxo-2-pentyl--P",8.613126201398456,17.756079080811524,10.719361350735484
19.757255053875422,19.712597982204976,19.252229197425127,19.663395774068803,19.0170516179095,"Cyclopentanone, 2,2,4-trimethyl--P",18.6813283179764,,19.047007788243796
,7.933656850586039,,,,D-(-)-Citramalic acid-P,,,
,,,,,"D-(-)-Fructofuranose, pentakis-P",,,
,,19.629613795354487,20.947461276826346,13.73358566746679,"D-(-)-Lyxose, tetrakis-P",,18.294739554501465,20.18444468450388
,20.338751877716042,,20.641185112479572,17.240062989090028,"D-(-)-Ribofuranose, tetrakis-P",21.02163069756207,21.4003481559925,20.465455927473617
19.047007788243796,,,,,D-(+)-Glucosamine-P,,,
9.12695566034981,,,,4.355923871274419,"D-(+)-Ribono-1,4-lactone (R,S,R)--P",,15.509966623013021,3.7867974161140237
,,15.764571468318742,7.771536565134165,13.299524273128414,"D-(+)-Talofuranose, pentakis-P",,19.377808404713118,
,18.044120996363862,19.712597982204976,20.109784293625292,20.267081883265913,"D-(+)-Xylose, tetrakis-P",18.545485015279446,17.708997530179452,19.519355039473638
,,,,,D-Arabinose-P,,15.829949939103326,
23.86783469526196,21.944078744197682,24.880157984051962,19.757255053875422,12.175815056791448,"D-Erythro-Pentofuranose, 2-deoxy-1,3-bis-O--P",24.05735318243702,24.05735318243702,25.346447218319824
9.996968364140749,9.465509780663318,8.29113811998227,8.437110709713595,0.5242188721785699,D-Fructose-P,8.228155816633913,16.856624003438768,9.12695566034981
18.181120513462393,16.89063007353437,18.96000390401945,17.890813197325866,18.804449127771363,D-Fucitol-P,16.642589612212966,,18.745132360237974
18.076864187304007,18.859792534018464,19.278093190395012,20.43082442685246,19.587671351059978,"D-Isoleucine, N-acetyl--P",20.13023649337836,20.0145799179434,19.569789218228394
,,,,23.716460448444305,D-Leucylglycylglycine-P,,,
,,28.398868226790213,,,D-Mannose-P,28.64025839940879,24.95573487933232,29.299028451679874
,,,,21.4003481559925,D-Ornithine-P,,21.647293340750327,
,,,16.043041968213807,18.623209527049543,D-Proline-P,,,
22.65283473995788,21.503306389438173,22.962755382669226,23.54182310975582,22.739633443858526,"D-Psicofuranose, pentakis-P",22.85174109462429,21.126766697652876,22.65283473995788
20.074428529533243,20.727263101365523,18.457698982857444,,,D-Ribose-P,20.37880721560688,22.27119795290972,20.947461276826346
,,,,,D-Threitol-P,,18.457698982857444,
26.97864927073885,26.526117111734184,25.114037128917655,26.688296250205116,26.97864927073885,"D-Xylofuranose, 1,2,3,5-tetrakis-O--P",25.346447218319824,24.732805727418683,24.45243153284123
19.490728410067863,18.654648987048752,18.51017463476546,18.623209527049543,18.42569287061068,Decanoic acid-P,17.92169922371412,,18.044120996363862
16.374401143949182,,13.680695348816036,11.514267928225033,0.6789976572427623,Dehydronorketamine-P,,,12.175815056791448
,,,16.53931803595402,22.113886571257673,Delorazepam-P,,21.448463775039905,
,18.36647082551729,9.79517782889924,8.385594771060665,,Deoxycholic Acid-P,5.363007628638211,19.353575759503997,8.988656312922103
11.587134843843792,9.91701215472802,10.296355121493692,10.779364047475678,9.12695566034981,Desmosterol-P,9.372726265192195,16.824449814739356,11.587134843843792
,,,22.887776930627812,,Dicyclohexylamine-P,,23.821254036692288,23.430921085529484
22.113886571257673,22.18104577317147,22.509236928917154,22.18104577317147,23.064613651929566,Dihydrouracil-P,22.337274437811843,23.914980354751055,22.30432585442568
14.271578500001299,14.418295819473279,12.381396768674305,14.271578500001299,,Dimethyl fumarate-P,13.503054744425164,,14.840453737622385
18.77329779017504,,21.448463775039905,,,"Dimethyl hexopyranosiduronate, alpha-D--P",,20.13023649337836,
,,,,10.185437394842268,Dinoseb-P,,15.764571468318742,
15.216712534481676,13.790635235239417,11.720393544860881,13.586829175261787,13.503054744425164,Diphenyl ether-P,12.572828378477455,18.153063191241287,13.872006254545205
12.884525409901453,11.846280387189081,,12.381396768674305,,DL-Glyceraldehyde-P,,,12.12741999060478
21.255272820309276,20.465455927473617,20.574388474014633,21.473874637841547,20.850808007307744,DL-Ornithine-P,20.641185112479572,23.001707748583026,20.641185112479572
29.938705848508093,30.457081396249325,29.813278009564595,30.65717937445432,31.15675533695977,DL-Phenylalanine-P,30.65717937445432,31.967927527737817,29.422150649678
,,,,18.654648987048752,"DL-Proline, 5-oxo--P",,17.44445169377594,
14.043058300936089,16.29669433477845,15.323150843460102,,,Dobutamine-P,14.063524816810936,,15.176027156901302
27.16552195326063,26.398894623732556,27.16552195326063,27.05718356582006,26.88517410245357,Doconexent-P,25.95667430850201,,27.35080930430649
,,18.011945809358853,20.977909524501225,,Docosyl octyl ether-P,20.0145799179434,20.401555028459068,
21.36409445394503,23.064613651929566,22.27119795290972,23.232478570121216,23.86783469526196,Dodecanamide-P,21.853878413771135,,22.02643659489743
20.727263101365523,20.267081883265913,20.69686745967054,20.764191715040603,20.401555028459068,"Dodecanamide, N-(2-hydroxyethyl)--P",19.830388555174856,,20.31399972837066
20.947461276826346,,24.732805727418683,,,"Dodecane, 4,6-dimethyl--P",,22.808118801822154,
,9.996968364140749,,10.684239505640372,8.228155816633913,"Dodecanoic acid, 1-methylethyl ester-P",8.385594771060665,16.76385170691238,
,19.187581048044294,18.42569287061068,19.047007788243796,19.629613795354487,Dodecanoic acid-P,18.36647082551729,20.574388474014633,17.77986918874094
,22.553503852544203,21.944078744197682,22.113886571257673,,Dodecylcyclohexane-P,,,21.647293340750327
8.437110709713595,24.45243153284123,,24.67075897657363,24.95573487933232,Dopamine-P,25.114037128917655,,24.95573487933232
18.804449127771363,,18.874713142144913,,,Ecgonine-P,19.519355039473638,,18.181120513462393
,,,,,Eicosapentaenoic acid-P,,,
23.476707946641394,16.942297672250053,23.96446493667471,23.476707946641394,22.887776930627812,Erythritol-P,19.075534084213622,23.4997142344362,23.31473498258176
19.976539642816576,19.663395774068803,18.83070789389641,20.90424816618832,18.26504526976658,"Erythrono-1,4-lactone, (Z)--P",19.663395774068803,20.109784293625292,19.278093190395012
,,,8.988656312922103,,"Ethanamine, N,N-diethyl-2,2-dimethyl-2-[(3,5-dimethoxy)phenyl]--P",7.4276986881204445,,
11.163562767389994,10.719361350735484,,7.832200207475028,7.694596559039426,"Ethanol, 2-(9-octadecenyloxy)--P",8.078487821599968,,9.639279878386539
30.13788546863514,30.65717937445432,30.30087492738009,30.30087492738009,19.976539642816576,Ethanolamine-P,30.89176755984363,30.65717937445432,30.0308174343997
17.82452995731995,17.650336331768106,16.824449814739356,17.6217073512717,13.835109415866004,"Ethanone, 1-(2,5-dimethoxyphenyl)--P",17.467977900662287,18.044120996363862,17.178829941356778
10.487163562652496,9.639279878386539,7.4276986881204445,9.91701215472802,,"Ethanone, 1-(5-methoxy-2-methyl-3(1H)-indolyl)--P",8.15937216568915,16.642589612212966,9.372726265192195
,15.959899538293751,9.12695566034981,,,Ethyl alpha-D-glucopyranoside-P,,,12.986523748677923
23.758738379142873,23.232478570121216,23.758738379142873,23.349674462827124,22.808118801822154,Ethyl cis-2-trimethylsilyl-cyclopropane-1-carboxylate-P,22.691623145484815,23.674041468876645,23.001707748583026
23.09652677510476,22.808118801822154,22.808118801822154,23.430921085529484,22.077884833120095,Fenitrothion-P,23.09652677510476,22.65283473995788,22.739633443858526
,,,,10.103061377065925,"Furan-2-carboxaldehyde, 5-(1-piperidyl)--P",,14.69237703780166,
,17.467977900662287,,16.431876234306806,13.15713936428066,"Furan, 2-pentyl--P",16.793350431670675,,16.942297672250053
17.063095861840058,18.294739554501465,16.215655550561845,16.89063007353437,15.509966623013021,Galactopyranose-P,17.063095861840058,18.77329779017504,16.72234370303497
,,,,17.803271822607126,Gln-Ala-P,,,20.37880721560688
,,27.871164462809755,,,Glucopyranose-P,,32.81957410394571,
16.29669433477845,16.72234370303497,20.55279273639784,13.959297643327725,,Glucose-P,21.944078744197682,,23.674041468876645
25.653757623520484,24.80567999357708,25.892103474842564,26.26246064579268,25.456846018859697,Glyceric acid-P,26.336013775850347,,25.95667430850201
20.18444468450388,19.757255053875422,21.296347270004745,20.55279273639784,26.083108472505163,Glycine-P,22.113886571257673,28.86821948914614,20.43082442685246
20.338751877716042,20.80489511106007,19.0170516179095,23.39212425775114,21.902918544862835,"Glycine, N-(1-oxobutyl)--P",23.674041468876645,20.50238442778997,21.682276012706154
20.043526398656663,,21.473874637841547,,,"Glycine, N-(N-DL-leucylglycyl)--P",,,
22.077884833120095,,20.641185112479572,22.65283473995788,21.754482536450816,"Glycine, N-[4-[(trimethylsilyl)oxy]benzoyl]--P",22.23868736466526,22.18104577317147,21.944078744197682
25.74843576288559,25.74843576288559,25.95667430850201,25.54861304074636,25.54861304074636,Glycolic acid-P,24.95573487933232,25.830536737492952,25.653757623520484
,,,,16.043041968213807,Glycyl-l-glutamine-P,,,
18.457698982857444,18.215951384677066,17.77986918874094,18.457698982857444,16.173385070384008,Glyoxime-P,17.96954724511451,20.598247082283425,18.076864187304007
25.346447218319824,27.35080930430649,24.38950884543929,26.88517410245357,28.51228500809141,Guanabenz-P,25.456846018859697,28.751020472792,26.336013775850347
26.26246064579268,26.083108472505163,25.830536737492952,25.95667430850201,26.19944442357079,"Guanidine, N,N-dimethyl--P",24.80567999357708,27.256142839780374,25.892103474842564
,,,12.986523748677923,18.181120513462393,"Gulonic acid, gamma-lactone-P",17.82452995731995,,
23.285680757322435,22.85174109462429,22.85174109462429,22.923545225549162,22.470899925094425,Heptadecanoic acid-P,22.65283473995788,23.86783469526196,22.691623145484815
19.915663889540703,19.31692204122292,18.623209527049543,18.525704336610854,18.36647082551729,Heptanoic acid-P,18.71327863091568,20.55279273639784,18.215951384677066
19.187581048044294,20.13023649337836,17.82452995731995,17.803271822607126,17.008970665430454,Hexanedioic acid-P,17.77986918874094,19.459833110503997,17.098247966664776
24.38950884543929,25.114037128917655,24.127664019786877,24.201821337409207,23.232478570121216,Hexanoic acid-P,25.1843827915228,26.19944442357079,24.67075897657363
10.185437394842268,13.635040517561068,10.91608403810231,14.613893875629818,10.874411873965412,Hexanoylglycine-P,13.790635235239417,17.178829941356778,13.400266916156673
22.85174109462429,21.682276012706154,20.80489511106007,21.754482536450816,20.109784293625292,Hippuric acid-P,21.8020320809207,22.923545225549162,22.27119795290972
10.91608403810231,10.185437394842268,12.038323619152653,10.820501092703577,13.586829175261787,Homocysteine thiolactone-P,8.988656312922103,,10.44768035394635
,,19.830388555174856,,,Hydantoic acid-P,,,
20.977909524501225,21.225126785679727,21.4003481559925,21.528303882941092,20.465455927473617,Hydracrylic acid-P,21.255272820309276,22.113886571257673,21.503306389438173
13.552372804743326,,11.846280387189081,14.043058300936089,14.526211862098686,Hydroquinidine-P,15.829949939103326,,13.15713936428066
18.241505200416107,17.44445169377594,17.137997351351995,17.683580593243956,14.122295579355558,Hydroquinone-P,16.76385170691238,,17.031543092625643
,,13.99757220612477,9.278074164691516,,Indole-3-carboxaldehyde-P,10.874411873965412,,
,20.218205145355753,22.18104577317147,20.465455927473617,23.54182310975582,Indole-3-lactic acid-P,22.077884833120095,25.23727152069106,18.96000390401945
12.986523748677923,12.381396768674305,10.967634176725438,7.933656850586039,7.540516501033772,Indole-5-carboxylic acid-P,9.12695566034981,,10.779364047475678
23.232478570121216,23.349674462827124,23.162783849885912,23.31473498258176,23.349674462827124,"Inosose-2, 1,3,4,5,6-pentakis--P",23.064613651929566,24.5385143337438,21.8020320809207
8.988656312922103,8.228155816633913,4.6400580355342065,,,Isofucosterol-P,7.144664087019271,16.942297672250053,8.437110709713595
21.577935223335366,21.064283312637436,21.330812193706336,21.330812193706336,21.126766697652876,Isonicotinic Acid-P,21.170805030469182,,21.255272820309276
,10.91608403810231,8.437110709713595,,7.36848201745798,Isopropyl palmitate-P,,16.089133075325154,8.29113811998227
34.70620580834502,34.70620580834502,33.78761740019422,33.78761740019422,32.507302960909506,"Isoquinoline, 3,4-dihydro-6,7-dimethoxy-1-[4-hydroxybenzyl]--P",33.16415523395678,32.18182717100087,34.106248246560654
19.0170516179095,17.92169922371412,17.279278563921903,19.377808404713118,,Isoxaben-P,18.98218827458316,17.82452995731995,18.98218827458316
14.122295579355558,13.872006254545205,12.884525409901453,13.503054744425164,8.613126201398456,Itaconic acid-P,11.353858129970044,,12.915434771829592
31.841218981674704,32.18182717100087,31.841218981674704,32.507302960909506,31.841218981674704,Ketamine-P,31.15675533695977,32.337779097650085,31.967927527737817
,17.85878822244882,23.585837182310325,,,L-(+)-Threose-P,,,22.337274437811843
16.856624003438768,,,,20.55279273639784,L-5-Oxoproline-P,,19.21629041218115,18.874713142144913
27.591961596404175,27.73040421419245,26.97864927073885,26.398894623732556,28.020814950435433,L-Alanine-P,27.16552195326063,28.020814950435433,27.256142839780374
