102,106,ID,104,T0.7,100,103,101,75
13.959297643327725,,"6,7,4'-Trihydroxyisoflavone-P",10.779364047475678,16.25524016795433,13.355211543382914,,,
17.58270070310666,,"6,8-Dioxapentadecane-P",,19.757255053875422,17.650336331768106,14.526211862098686,,17.031543092625643
19.459833110503997,,"7-(Trimethylsilyl)-2,6-bis[(trimethylsilyl)oxy]-7H-purine-P",,,,,,
,5.871401689203946,7-(Trimethylsilyl)amino-4-methylcoumarin-P,14.895013095309208,,,,6.823750767284803,3.7867974161140237
17.373283717777664,16.374401143949182,"7-Acetyl-6-ethyl-1,1,4,4-tetramethyltetralin-P",18.83070789389641,18.96000390401945,20.13023649337836,19.400573338593833,18.525704336610854,18.076864187304007
26.688296250205116,25.1843827915228,"7-Isoquinolinol, 1,2,3,4-tetrahydro-1-[(4-hydroxyphenyl)methyl]-6-methoxy--P",24.732805727418683,25.74843576288559,26.6201800912091,26.97864927073885,26.526117111734184,26.083108472505163
14.162606010462351,,"7-Keto-3alpha,12-alpha-dihydroxycholanic acid-P",,19.423019197334487,,,20.401555028459068,13.959297643327725
24.732805727418683,24.05735318243702,"7,9-Di-tert-butyl-1-oxaspiro(4,5)deca-6,9-diene-2,8-dione-P",24.201821337409207,25.892103474842564,24.60826210984006,24.60826210984006,23.914980354751055,24.45243153284123
14.802107144724356,13.615944742457838,8-Heptadecene-P,,,,11.587134843843792,8.900213460214147,
29.422150649678,,8-Hydroxy-5-(hydroxymethyl)quinoline-P,27.256142839780374,,29.813278009564595,28.751020472792,29.299028451679874,27.256142839780374
,24.5385143337438,9-Hexadecenoic acid-P,19.423019197334487,24.67075897657363,,24.45243153284123,23.86783469526196,19.047007788243796
22.65283473995788,22.85174109462429,9-Octadecenamide-P,23.09652677510476,,23.54182310975582,22.77394850710385,23.001707748583026,24.67075897657363
,,9-Octadecenoic acid-P,,14.271578500001299,,5.363007628638211,,
23.09652677510476,23.821254036692288,"9,12-Octadecadienoic acid-P",23.001707748583026,20.641185112479572,22.923545225549162,22.470899925094425,22.808118801822154,23.674041468876645
10.820501092703577,,"9(E),11(E)-Conjugated linoleic acid-P",9.639279878386539,,,,9.879569371444623,
13.056286053658395,,"9H-Fluorene, 9-methylene--P",12.12741999060478,,15.509966623013021,13.188369099922344,11.163562767389994,11.163562767389994
,15.556151213099971,9H-Purin-6-ol-P,,,13.299524273128414,,12.296747807659711,
,,"9H-Purine, 9-(trimethylsilyl)-2,6,8-tris[(trimethylsilyl)oxy]--P",9.278074164691516,17.890813197325866,15.959899538293751,15.12875857198395,16.942297672250053,
,,"Acetamide, 2,2,2-trifluoro--P",,21.503306389438173,,,,
22.14273213899054,19.187581048044294,"Acetamide, N,N-diethyl--P",21.448463775039905,23.09652677510476,21.503306389438173,20.50238442778997,21.473874637841547,21.60767614047673
23.86783469526196,22.603355935606036,"Acetic acid, bis[(trimethylsilyl)oxyl]--P",20.218205145355753,,22.14273213899054,22.30432585442568,22.739633443858526,21.647293340750327
6.146813626862924,7.933656850586039,"Acetin, bis-1,3-trimethylsilyl ether-P",5.363007628638211,,,5.24052017936675,6.5884417535318525,1.9950008393033387
19.400573338593833,18.6813283179764,Acetoacetic acid-P,18.525704336610854,19.587671351059978,18.929483216725608,20.0145799179434,18.294739554501465,18.900717658446986
,,"Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno--P",14.162606010462351,18.241505200416107,16.53931803595402,,,
11.353858129970044,13.299524273128414,Aceturic acid-P,,,9.465509780663318,8.29113811998227,8.02407066862705,9.996968364140749
13.680695348816036,,Aconitic acid-P,,,,,,
19.915663889540703,19.629613795354487,Adipoyl-L-carnitine-P,16.431876234306806,,19.353575759503997,20.267081883265913,20.043526398656663,18.545485015279446
23.914980354751055,25.456846018859697,Albizziin-P,23.4997142344362,27.591961596404175,24.99274750497457,24.95573487933232,25.653757623520484,24.346187767479726
21.8020320809207,20.80489511106007,Alloxanic acid-P,23.476707946641394,24.27524702220432,22.30432585442568,,,23.54182310975582
24.67075897657363,23.86783469526196,Allylescaline-P,25.653757623520484,26.398894623732556,24.95573487933232,25.114037128917655,24.27524702220432,24.201821337409207
,,alpha-D-Mannopyranose-P,,27.871164462809755,,,,
13.355211543382914,17.890813197325866,"alpha-L-Galactopyranoside, methyl 6-deoxy-, (R,R,R,S,S)--P",15.91067078511715,21.255272820309276,17.85878822244882,17.92169922371412,17.85878822244882,17.890813197325866
12.772664579495903,13.759165430473931,alpha-Linolenic acid-P,4.245152453624054,,,14.122295579355558,12.12741999060478,13.188369099922344
11.514267928225033,10.967634176725438,alpha-Tocopherol-P,13.99757220612477,17.279278563921903,12.175815056791448,12.491917499446004,6.146813626862924,9.372726265192195
32.81957410394571,32.81957410394571,Ammeline-P,28.26473762366425,,32.81957410394571,,32.507302960909506,
12.296747807659711,,"androst1-2,4,6,16-tetraene-3,6,17-triol-P",,,,,,
,,Arabinaric acid-P,,,,,2.6975912378214906,4.583910469739944
19.162048859244987,19.21629041218115,"Arabinofuranose, 1,2,3,5-tetrakis-O--P",19.104692403905872,22.14273213899054,19.569789218228394,19.68586336917248,,19.587671351059978
,,"Arabinonic acid, 2,3,5-tris-O-(trimethylsilyl)-, gamma-lactone-P",,,7.933656850586039,,,
15.509966623013021,,Arachidonic acid-P,14.063524816810936,16.431876234306806,16.578530185220774,,13.759165430473931,
,10.874411873965412,Arsenous acid-P,,,,,9.639279878386539,12.631619337869559
29.037719087970096,28.64025839940879,Aspartic acid-P,29.299028451679874,,28.973383738146165,29.18307997670736,28.751020472792,28.751020472792
,,Atrazine desethyl-P,22.65283473995788,15.405088110114423,,,18.11054732763668,17.6217073512717
,,Azatadine-P,10.38112902322238,,13.056286053658395,,,
30.13788546863514,30.13788546863514,"Azetidine, 1-acetyl-2-methyl--P",30.0308174343997,34.70620580834502,31.32464405083582,29.422150649678,30.457081396249325,30.89176755984363
21.170805030469182,22.509236928917154,"Aziridine, 1-(2-buten-2-yl)--P",26.336013775850347,,21.853878413771135,22.739633443858526,23.998791804143277,23.63614345718412
14.69237703780166,13.24504360442354,"Benzaldehyde, 2,5-dimethyl--P",10.581441847887719,17.58270070310666,12.82238254364817,13.900376578725893,14.613893875629818,13.299524273128414
,,"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)--P",,,,,,
,,"Benzene, 1,1'-(1,2-cyclobutanediyl)bis--P",18.859792534018464,19.976539642816576,19.830388555174856,18.804449127771363,17.44445169377594,18.044120996363862
,,"Benzene, 1,3-bis(1,1-dimethylethyl)--P",,22.02643659489743,,,,16.642589612212966
16.13854448061069,16.13854448061069,"Benzene, 3-cyclohexen-1-yl--P",15.045670240760105,,17.303192362532272,15.509966623013021,15.405088110114423,16.89063007353437
10.581441847887719,10.487163562652496,"Benzene, 4-ethenyl-1,2-dimethoxy--P",6.823750767284803,16.51427461510479,10.874411873965412,9.879569371444623,10.967634176725438,9.278074164691516
,,Benzeneacetamide-P,,,18.98218827458316,19.353575759503997,19.423019197334487,
15.216712534481676,13.447857779151686,Benzeneacetic acid-P,12.491917499446004,18.076864187304007,9.91701215472802,14.376416116894761,13.299524273128414,14.043058300936089
,,"Benzeneethanamine, N-[(pentafluorophenyl)methylene]-4-[(trimethylsilyl)oxy]--P",24.880157984051962,,,17.82452995731995,17.58270070310666,20.977909524501225
,,"Benzenemethanamine, 2,3-dimethoxy--P",,,15.405088110114423,,13.24504360442354,
21.647293340750327,20.764191715040603,"Benzenepropanoic acid, 3,5-bis(1,1-dimethylethyl)-4-hydroxy--P",20.977909524501225,,21.02163069756207,21.103230061269038,20.947461276826346,20.598247082283425
23.716460448444305,21.528303882941092,Benzenepropanoic acid-P,,,20.850808007307744,22.438015312015946,22.438015312015946,20.50238442778997
16.173385070384008,13.790635235239417,"Benzimidazole, 5-trifluoromethyl-2-methyl--P",14.418295819473279,18.525704336610854,16.089133075325154,15.045670240760105,13.056286053658395,14.840453737622385
7.771536565134165,,"Benzo[b]fluorene, 5-amino-7-methyl-1,2,3,4,6,7,8,9-octahydro-11-thia-10-aza--P",,,7.967368779622313,8.900213460214147,8.29113811998227,6.5884417535318525
19.047007788243796,18.400340891137283,"Benzoic acid, methyl ester-P",17.92169922371412,20.69686745967054,18.96000390401945,18.874713142144913,18.153063191241287,18.400340891137283
16.089133075325154,13.188369099922344,"Benzoic acid, pentadecyl ester-P",12.381396768674305,18.36647082551729,16.043041968213807,13.056286053658395,,15.045670240760105
18.804449127771363,17.756079080811524,Benzoic Acid-P,17.303192362532272,22.691623145484815,18.874713142144913,18.153063191241287,17.511627210159055,19.21629041218115
,,Benzoin-P,18.457698982857444,,,,,
14.063524816810936,10.684239505640372,Benzophenone-P,13.400266916156673,17.85878822244882,14.978238346418712,14.162606010462351,11.960071832457418,10.185437394842268
22.923545225549162,22.962755382669226,Benzyl alcohol-P,23.430921085529484,23.716460448444305,23.349674462827124,23.064613651929566,22.77394850710385,23.39212425775114
17.756079080811524,19.757255053875422,"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)--P",11.353858129970044,,,19.278093190395012,19.915663889540703,17.683580593243956
9.79517782889924,7.237424327298849,"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)--P",6.5884417535318525,17.240062989090028,,6.985893041230985,3.2030715401087226,7.933656850586039
,31.32464405083582,beta-D-Glucopyranose-P,,25.95667430850201,28.751020472792,29.557238653472186,29.69514394551681,29.557238653472186
10.103061377065925,6.985893041230985,beta-Hydroxypyruvic acid-P,8.385594771060665,,8.385594771060665,13.15713936428066,10.296355121493692,13.447857779151686
15.829949939103326,,beta-Lyxopyranose-P,,19.047007788243796,,9.465509780663318,,
16.824449814739356,11.960071832457418,beta-Methylphenethylamine-P,13.900376578725893,,,16.97862927667314,12.631619337869559,
8.437110709713595,6.823750767284803,5-Hydroxyhexanoic acid-P,1.9950008393033387,,7.540516501033772,7.4276986881204445,4.583910469739944,3.36571247216152
,,Bis(trimethylsilyl)acetylene-P,31.32464405083582,,,31.967927527737817,31.53197674890691,
,,Bis(trimethylsilyl)histidine-P,,22.887776930627812,,,,
19.976539642816576,18.26504526976658,Boric acid-P,,20.80489511106007,19.68586336917248,20.80489511106007,15.959899538293751,16.856624003438768
,,"Butanal, 2,3,4-tris[(trimethylsilyl)oxy]-, O-methyloxime, [R-(R*,R*)]--P",,,,,,
28.020814950435433,,Butanedioic acid-P,28.751020472792,27.73040421419245,27.05718356582006,27.16552195326063,28.135820642674332,26.794125067765584
21.103230061269038,19.830388555174856,"Butanoic acid, 2-methyl-3-[(trimethylsilyl)oxy]--P",21.064283312637436,22.470899925094425,19.278093190395012,21.296347270004745,20.55279273639784,19.400573338593833
14.978238346418712,14.978238346418712,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]--P",12.986523748677923,,15.726376172909594,14.978238346418712,13.552372804743326,14.613893875629818
19.377808404713118,18.457698982857444,Butylated Hydroxytoluene-P,11.720393544860881,20.465455927473617,19.31692204122292,19.31692204122292,19.104692403905872,19.377808404713118
15.764571468318742,14.418295819473279,Butylmethylamine-P,13.680695348816036,18.98218827458316,14.840453737622385,16.3316947026017,12.986523748677923,11.587134843843792
,,Butyrovanillone-P,,,,16.173385070384008,,
,,Cadaverine-P,,,8.02407066862705,,,
18.589884782564415,19.252229197425127,Campesterol-P,19.569789218228394,21.528303882941092,17.008970665430454,19.830388555174856,18.859792534018464,18.525704336610854
,,"Carbonic acid, eicosyl vinyl ester-P",,18.6813283179764,,,16.25524016795433,
16.400864662600988,15.216712534481676,"Carbonic diamide, N,N'-dibutyl-N'-methyl--P",14.69237703780166,,16.431876234306806,15.959899538293751,14.271578500001299,15.176027156901302
,,Carfentrazone-ethyl-P,,,,,0.6789976572427623,
13.503054744425164,13.835109415866004,"Cephalotaxine, 3-deoxy-3,11-epoxy-, (3alpha,11alpha)--P",8.900213460214147,,14.69237703780166,16.51427461510479,15.990609099325692,13.400266916156673
19.587671351059978,18.153063191241287,"Cetaben, N,O-bis(trimethylsilyl)--P",18.51017463476546,22.962755382669226,18.859792534018464,16.374401143949182,16.97862927667314,19.68586336917248
,24.732805727418683,"Cholest-22-ene-21-ol, 3,5-dehydro-6-methoxy-, pivalate-P",24.80567999357708,26.794125067765584,24.880157984051962,22.553503852544203,22.30432585442568,25.23727152069106
,,"Cholest-5-ene, 3-(1-oxobuthoxy)--P",,,,,,
8.078487821599968,9.879569371444623,"Cholest-7-en-3-ol, (3beta,5alpha)--P",10.227928344865886,15.69162437018483,9.79517782889924,8.613126201398456,7.694596559039426,7.237424327298849
7.967368779622313,7.4276986881204445,"Cholesta-2,4-diene-P",4.583910469739944,15.216712534481676,8.078487821599968,7.872950517460959,,4.355923871274419
16.374401143949182,15.959899538293751,"Cholesta-3,5-dien-7-one-P",5.24052017936675,,13.24504360442354,15.176027156901302,17.756079080811524,10.487163562652496
19.278093190395012,18.654648987048752,"Cholesta-3,5-diene-P",18.874713142144913,18.71327863091568,19.162048859244987,19.104692403905872,17.803271822607126,14.526211862098686
,6.5884417535318525,"Cholesterol, pentafluoropropionate-P",,,,5.783746064070977,3.7867974161140237,
16.793350431670675,16.76385170691238,Cholesterol-P,19.187581048044294,22.077884833120095,17.58270070310666,18.589884782564415,16.374401143949182,15.69162437018483
13.447857779151686,11.353858129970044,Cinnamic acid-P,3.3126929426544227,,12.12741999060478,,,8.15937216568915
6.823750767284803,4.682530016580031,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate-P,,,,,3.3126929426544227,
17.93598319593494,17.650336331768106,"cis-4,5-Dihydroxy-o-dithiane, 2O--P",17.683580593243956,20.074428529533243,18.400340891137283,18.215951384677066,17.303192362532272,17.85878822244882
,,Citric acid-P,,23.476707946641394,,,21.60767614047673,
,,Cyclo-(l-leucyl-l-phenylalanyl)-P,9.79517782889924,,,,3.36571247216152,
,,Cyclo(L-prolyl-L-valine)-P,20.727263101365523,,,15.990609099325692,16.824449814739356,16.578530185220774
18.874713142144913,19.400573338593833,cyclobutanecarboxylic acid-P,17.279278563921903,21.724664897638124,18.71327863091568,17.85878822244882,20.80489511106007,17.803271822607126
21.60767614047673,21.473874637841547,Cyclobutanol-P,21.330812193706336,24.38950884543929,21.724664897638124,21.577935223335366,21.4003481559925,21.170805030469182
14.613893875629818,13.635040517561068,Cyclohexanol-P,12.82238254364817,18.26504526976658,14.063524816810936,13.759165430473931,12.175815056791448,12.692355587562428
24.201821337409207,23.998791804143277,"Cyclohexanone, 3,3,5-trimethyl--P",24.05735318243702,25.456846018859697,24.732805727418683,24.346187767479726,23.162783849885912,25.1843827915228
,,"Cyclohexene, 3-butyl-3-methyl-1-trimethylsilyloxy--P",18.31955776679727,,21.473874637841547,,20.598247082283425,
8.988656312922103,11.846280387189081,"Cyclohexene, 3,3-dimethyl-1-(trimethylsilyloxy)--P",14.330881153198353,,13.615944742457838,12.915434771829592,14.043058300936089,13.73358566746679
14.122295579355558,10.719361350735484,"Cyclopentaneacetic acid, 3-oxo-2-pentyl--P",8.988656312922103,17.756079080811524,13.959297643327725,,8.613126201398456,12.572828378477455
19.712597982204976,19.047007788243796,"Cyclopentanone, 2,2,4-trimethyl--P",19.0170516179095,,19.757255053875422,19.663395774068803,18.6813283179764,19.252229197425127
7.933656850586039,,D-(-)-Citramalic acid-P,,,,,,
,,"D-(-)-Fructofuranose, pentakis-P",,,,,,
,20.18444468450388,"D-(-)-Lyxose, tetrakis-P",13.73358566746679,18.294739554501465,,20.947461276826346,,19.629613795354487
20.338751877716042,20.465455927473617,"D-(-)-Ribofuranose, tetrakis-P",17.240062989090028,21.4003481559925,,20.641185112479572,21.02163069756207,
,,D-(+)-Glucosamine-P,,,19.047007788243796,,,
,3.7867974161140237,"D-(+)-Ribono-1,4-lactone (R,S,R)--P",4.355923871274419,15.509966623013021,9.12695566034981,,,
,,"D-(+)-Talofuranose, pentakis-P",13.299524273128414,19.377808404713118,,7.771536565134165,,15.764571468318742
18.044120996363862,19.519355039473638,"D-(+)-Xylose, tetrakis-P",20.267081883265913,17.708997530179452,,20.109784293625292,18.545485015279446,19.712597982204976
,,D-Arabinose-P,,15.829949939103326,,,,
21.944078744197682,25.346447218319824,"D-Erythro-Pentofuranose, 2-deoxy-1,3-bis-O--P",12.175815056791448,24.05735318243702,23.86783469526196,19.757255053875422,24.05735318243702,24.880157984051962
9.465509780663318,9.12695566034981,D-Fructose-P,0.5242188721785699,16.856624003438768,9.996968364140749,8.437110709713595,8.228155816633913,8.29113811998227
16.89063007353437,18.745132360237974,D-Fucitol-P,18.804449127771363,,18.181120513462393,17.890813197325866,16.642589612212966,18.96000390401945
18.859792534018464,19.569789218228394,"D-Isoleucine, N-acetyl--P",19.587671351059978,20.0145799179434,18.076864187304007,20.43082442685246,20.13023649337836,19.278093190395012
,,D-Leucylglycylglycine-P,23.716460448444305,,,,,
,29.299028451679874,D-Mannose-P,,24.95573487933232,,,28.64025839940879,28.398868226790213
,,D-Ornithine-P,21.4003481559925,21.647293340750327,,,,
,,D-Proline-P,18.623209527049543,,,16.043041968213807,,
21.503306389438173,22.65283473995788,"D-Psicofuranose, pentakis-P",22.739633443858526,21.126766697652876,22.65283473995788,23.54182310975582,22.85174109462429,22.962755382669226
20.727263101365523,20.947461276826346,D-Ribose-P,,22.27119795290972,20.074428529533243,,20.37880721560688,18.457698982857444
,,D-Threitol-P,,18.457698982857444,,,,
26.526117111734184,24.45243153284123,"D-Xylofuranose, 1,2,3,5-tetrakis-O--P",26.97864927073885,24.732805727418683,26.97864927073885,26.688296250205116,25.346447218319824,25.114037128917655
18.654648987048752,18.044120996363862,Decanoic acid-P,18.42569287061068,,19.490728410067863,18.623209527049543,17.92169922371412,18.51017463476546
,12.175815056791448,Dehydronorketamine-P,0.6789976572427623,,16.374401143949182,11.514267928225033,,13.680695348816036
,,Delorazepam-P,22.113886571257673,21.448463775039905,,16.53931803595402,,
18.36647082551729,8.988656312922103,Deoxycholic Acid-P,,19.353575759503997,,8.385594771060665,5.363007628638211,9.79517782889924
9.91701215472802,11.587134843843792,Desmosterol-P,9.12695566034981,16.824449814739356,11.587134843843792,10.779364047475678,9.372726265192195,10.296355121493692
,23.430921085529484,Dicyclohexylamine-P,,23.821254036692288,,22.887776930627812,,
22.18104577317147,22.30432585442568,Dihydrouracil-P,23.064613651929566,23.914980354751055,22.113886571257673,22.18104577317147,22.337274437811843,22.509236928917154
14.418295819473279,14.840453737622385,Dimethyl fumarate-P,,,14.271578500001299,14.271578500001299,13.503054744425164,12.381396768674305
,,"Dimethyl hexopyranosiduronate, alpha-D--P",,20.13023649337836,18.77329779017504,,,21.448463775039905
,,Dinoseb-P,10.185437394842268,15.764571468318742,,,,
13.790635235239417,13.872006254545205,Diphenyl ether-P,13.503054744425164,18.153063191241287,15.216712534481676,13.586829175261787,12.572828378477455,11.720393544860881
11.846280387189081,12.12741999060478,DL-Glyceraldehyde-P,,,12.884525409901453,12.381396768674305,,
20.465455927473617,20.641185112479572,DL-Ornithine-P,20.850808007307744,23.001707748583026,21.255272820309276,21.473874637841547,20.641185112479572,20.574388474014633
30.457081396249325,29.422150649678,DL-Phenylalanine-P,31.15675533695977,31.967927527737817,29.938705848508093,30.65717937445432,30.65717937445432,29.813278009564595
,,"DL-Proline, 5-oxo--P",18.654648987048752,17.44445169377594,,,,
16.29669433477845,15.176027156901302,Dobutamine-P,,,14.043058300936089,,14.063524816810936,15.323150843460102
26.398894623732556,27.35080930430649,Doconexent-P,26.88517410245357,,27.16552195326063,27.05718356582006,25.95667430850201,27.16552195326063
,,Docosyl octyl ether-P,,20.401555028459068,,20.977909524501225,20.0145799179434,18.011945809358853
23.064613651929566,22.02643659489743,Dodecanamide-P,23.86783469526196,,21.36409445394503,23.232478570121216,21.853878413771135,22.27119795290972
20.267081883265913,20.31399972837066,"Dodecanamide, N-(2-hydroxyethyl)--P",20.401555028459068,,20.727263101365523,20.764191715040603,19.830388555174856,20.69686745967054
,,"Dodecane, 4,6-dimethyl--P",,22.808118801822154,20.947461276826346,,,24.732805727418683
9.996968364140749,,"Dodecanoic acid, 1-methylethyl ester-P",8.228155816633913,16.76385170691238,,10.684239505640372,8.385594771060665,
19.187581048044294,17.77986918874094,Dodecanoic acid-P,19.629613795354487,20.574388474014633,,19.047007788243796,18.36647082551729,18.42569287061068
22.553503852544203,21.647293340750327,Dodecylcyclohexane-P,,,,22.113886571257673,,21.944078744197682
24.45243153284123,24.95573487933232,Dopamine-P,24.95573487933232,,8.437110709713595,24.67075897657363,25.114037128917655,
,18.181120513462393,Ecgonine-P,,,18.804449127771363,,19.519355039473638,18.874713142144913
,,Eicosapentaenoic acid-P,,,,,,
16.942297672250053,23.31473498258176,Erythritol-P,22.887776930627812,23.4997142344362,23.476707946641394,23.476707946641394,19.075534084213622,23.96446493667471
19.663395774068803,19.278093190395012,"Erythrono-1,4-lactone, (Z)--P",18.26504526976658,20.109784293625292,19.976539642816576,20.90424816618832,19.663395774068803,18.83070789389641
,,"Ethanamine, N,N-diethyl-2,2-dimethyl-2-[(3,5-dimethoxy)phenyl]--P",,,,8.988656312922103,7.4276986881204445,
10.719361350735484,9.639279878386539,"Ethanol, 2-(9-octadecenyloxy)--P",7.694596559039426,,11.163562767389994,7.832200207475028,8.078487821599968,
30.65717937445432,30.0308174343997,Ethanolamine-P,19.976539642816576,30.65717937445432,30.13788546863514,30.30087492738009,30.89176755984363,30.30087492738009
17.650336331768106,17.178829941356778,"Ethanone, 1-(2,5-dimethoxyphenyl)--P",13.835109415866004,18.044120996363862,17.82452995731995,17.6217073512717,17.467977900662287,16.824449814739356
9.639279878386539,9.372726265192195,"Ethanone, 1-(5-methoxy-2-methyl-3(1H)-indolyl)--P",,16.642589612212966,10.487163562652496,9.91701215472802,8.15937216568915,7.4276986881204445
15.959899538293751,12.986523748677923,Ethyl alpha-D-glucopyranoside-P,,,,,,9.12695566034981
23.232478570121216,23.001707748583026,Ethyl cis-2-trimethylsilyl-cyclopropane-1-carboxylate-P,22.808118801822154,23.674041468876645,23.758738379142873,23.349674462827124,22.691623145484815,23.758738379142873
22.808118801822154,22.739633443858526,Fenitrothion-P,22.077884833120095,22.65283473995788,23.09652677510476,23.430921085529484,23.09652677510476,22.808118801822154
,,"Furan-2-carboxaldehyde, 5-(1-piperidyl)--P",10.103061377065925,14.69237703780166,,,,
17.467977900662287,16.942297672250053,"Furan, 2-pentyl--P",13.15713936428066,,,16.431876234306806,16.793350431670675,
18.294739554501465,16.72234370303497,Galactopyranose-P,15.509966623013021,18.77329779017504,17.063095861840058,16.89063007353437,17.063095861840058,16.215655550561845
,20.37880721560688,Gln-Ala-P,17.803271822607126,,,,,
,,Glucopyranose-P,,32.81957410394571,,,,27.871164462809755
16.72234370303497,23.674041468876645,Glucose-P,,,16.29669433477845,13.959297643327725,21.944078744197682,20.55279273639784
24.80567999357708,25.95667430850201,Glyceric acid-P,25.456846018859697,,25.653757623520484,26.26246064579268,26.336013775850347,25.892103474842564
19.757255053875422,20.43082442685246,Glycine-P,26.083108472505163,28.86821948914614,20.18444468450388,20.55279273639784,22.113886571257673,21.296347270004745
20.80489511106007,21.682276012706154,"Glycine, N-(1-oxobutyl)--P",21.902918544862835,20.50238442778997,20.338751877716042,23.39212425775114,23.674041468876645,19.0170516179095
,,"Glycine, N-(N-DL-leucylglycyl)--P",,,20.043526398656663,,,21.473874637841547
,21.944078744197682,"Glycine, N-[4-[(trimethylsilyl)oxy]benzoyl]--P",21.754482536450816,22.18104577317147,22.077884833120095,22.65283473995788,22.23868736466526,20.641185112479572
25.74843576288559,25.653757623520484,Glycolic acid-P,25.54861304074636,25.830536737492952,25.74843576288559,25.54861304074636,24.95573487933232,25.95667430850201
,,Glycyl-l-glutamine-P,16.043041968213807,,,,,
18.215951384677066,18.076864187304007,Glyoxime-P,16.173385070384008,20.598247082283425,18.457698982857444,18.457698982857444,17.96954724511451,17.77986918874094
27.35080930430649,26.336013775850347,Guanabenz-P,28.51228500809141,28.751020472792,25.346447218319824,26.88517410245357,25.456846018859697,24.38950884543929
26.083108472505163,25.892103474842564,"Guanidine, N,N-dimethyl--P",26.19944442357079,27.256142839780374,26.26246064579268,25.95667430850201,24.80567999357708,25.830536737492952
,,"Gulonic acid, gamma-lactone-P",18.181120513462393,,,12.986523748677923,17.82452995731995,
22.85174109462429,22.691623145484815,Heptadecanoic acid-P,22.470899925094425,23.86783469526196,23.285680757322435,22.923545225549162,22.65283473995788,22.85174109462429
19.31692204122292,18.215951384677066,Heptanoic acid-P,18.36647082551729,20.55279273639784,19.915663889540703,18.525704336610854,18.71327863091568,18.623209527049543
20.13023649337836,17.098247966664776,Hexanedioic acid-P,17.008970665430454,19.459833110503997,19.187581048044294,17.803271822607126,17.77986918874094,17.82452995731995
25.114037128917655,24.67075897657363,Hexanoic acid-P,23.232478570121216,26.19944442357079,24.38950884543929,24.201821337409207,25.1843827915228,24.127664019786877
13.635040517561068,13.400266916156673,Hexanoylglycine-P,10.874411873965412,17.178829941356778,10.185437394842268,14.613893875629818,13.790635235239417,10.91608403810231
21.682276012706154,22.27119795290972,Hippuric acid-P,20.109784293625292,22.923545225549162,22.85174109462429,21.754482536450816,21.8020320809207,20.80489511106007
10.185437394842268,10.44768035394635,Homocysteine thiolactone-P,13.586829175261787,,10.91608403810231,10.820501092703577,8.988656312922103,12.038323619152653
,,Hydantoic acid-P,,,,,,19.830388555174856
21.225126785679727,21.503306389438173,Hydracrylic acid-P,20.465455927473617,22.113886571257673,20.977909524501225,21.528303882941092,21.255272820309276,21.4003481559925
,13.15713936428066,Hydroquinidine-P,14.526211862098686,,13.552372804743326,14.043058300936089,15.829949939103326,11.846280387189081
17.44445169377594,17.031543092625643,Hydroquinone-P,14.122295579355558,,18.241505200416107,17.683580593243956,16.76385170691238,17.137997351351995
,,Indole-3-carboxaldehyde-P,,,,9.278074164691516,10.874411873965412,13.99757220612477
20.218205145355753,18.96000390401945,Indole-3-lactic acid-P,23.54182310975582,25.23727152069106,,20.465455927473617,22.077884833120095,22.18104577317147
12.381396768674305,10.779364047475678,Indole-5-carboxylic acid-P,7.540516501033772,,12.986523748677923,7.933656850586039,9.12695566034981,10.967634176725438
23.349674462827124,21.8020320809207,"Inosose-2, 1,3,4,5,6-pentakis--P",23.349674462827124,24.5385143337438,23.232478570121216,23.31473498258176,23.064613651929566,23.162783849885912
8.228155816633913,8.437110709713595,Isofucosterol-P,,16.942297672250053,8.988656312922103,,7.144664087019271,4.6400580355342065
21.064283312637436,21.255272820309276,Isonicotinic Acid-P,21.126766697652876,,21.577935223335366,21.330812193706336,21.170805030469182,21.330812193706336
10.91608403810231,8.29113811998227,Isopropyl palmitate-P,7.36848201745798,16.089133075325154,,,,8.437110709713595
34.70620580834502,34.106248246560654,"Isoquinoline, 3,4-dihydro-6,7-dimethoxy-1-[4-hydroxybenzyl]--P",32.507302960909506,32.18182717100087,34.70620580834502,33.78761740019422,33.16415523395678,33.78761740019422
17.92169922371412,18.98218827458316,Isoxaben-P,,17.82452995731995,19.0170516179095,19.377808404713118,18.98218827458316,17.279278563921903
13.872006254545205,12.915434771829592,Itaconic acid-P,8.613126201398456,,14.122295579355558,13.503054744425164,11.353858129970044,12.884525409901453
32.18182717100087,31.967927527737817,Ketamine-P,31.841218981674704,32.337779097650085,31.841218981674704,32.507302960909506,31.15675533695977,31.841218981674704
17.85878822244882,22.337274437811843,L-(+)-Threose-P,,,,,,23.585837182310325
,18.874713142144913,L-5-Oxoproline-P,20.55279273639784,19.21629041218115,16.856624003438768,,,
27.73040421419245,27.256142839780374,L-Alanine-P,28.020814950435433,28.020814950435433,27.591961596404175,26.398894623732556,27.16552195326063,26.97864927073885
