node,BiBC
3-Methoxysalicylic acid__PLS,727.581461483461
"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate__FEC",116.66488329786341
"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline__PLS",1037.9281956264167
Desmosterol__PLS,35.45568951677891
Pyrrole-2-carboxylic acid__PLS,2.869616862796627
"Pentitol, 3-desoxy__FEC",248.2199973806266
4-Hydroxybenzoic acid__PLS,1292.05983775997
beta-Hydroxypyruvic acid__PLS,13.918019784808658
"1,3,5-Benzetriol__PLS",436.8215824939041
Ethanolamine__PLS,118.50660825420628
Glycolic acid__PLS,506.50035875362965
"N,9-bis(Trimethylsilyl)-6-[(trimethylsilyl)oxy]-9H-purin-2-amine__PLS",26.310368650640626
3-O-methyl-beta-D-Glucopyranose__FEC,38.266790529356975
L-Leucine__PLS,41.05035348465992
Sertraline carbamoyl glucuronide__PLS,198.24311012438696
Hexanoic acid__PLS,580.5959834575136
3-Aminobutanoic acid__PLS,128.6136940697003
D-(-)-Fructofuranose__FEC,175.6890169864289
Hydroquinidine__PLS,115.21223529879546
3-Hydroxyisovaleric acid__PLS,489.209672545853
1-Hydroxy-3-methoxy-6-methylanthraquinone__PLS,2720.7902168065016
Ethyl alpha-D-glucopyranoside__FEC,46.91648116546415
1-Tetradecanol__PLS,131.66610742083546
"Aziridine, 1-(2-buten-2-yl)-__PLS",40.113250593036526
Erythritol__PLS,91.193382636412
"2-Heptanone, 4,6-dimethyl-__PLS",184.41809589765123
"2-Propanone, bis(1-methylethyl)hydrazone__PLS",187.89890637732748
"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)-__PLS",720.5627906440368
beta-Lyxopyranose__PLS,259.341656548637
Urea__FEC,975.7722826285482
Trimethylsilyl oct-2-enoate__PLS,22.269560825360358
Benzophenone__PLS,364.5571362261001
N-Isovaleroylglycine__PLS,345.39063776841925
2-Heptenoic acid__PLS,228.38854957991117
2-Aminobutanoic acid__FEC,26.30831589456082
L-Hydroxyproline__PLS,234.58633890253705
n-Pentadecanol__PLS,108.42936900110512
"2,3,4-Trihydroxybutyric acid tetrakis__PLS",331.8437088196549
"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine__PLS",591.2259057225251
Hydroquinone__FEC,53.151338020879535
Arsenous acid__PLS,175.25483955419787
"L-Tryptophan, N-acetyl-1__PLS",303.5891189630164
2-Isopropyl-5-methyl-1-heptanol__PLS,482.97159009857995
1-Monoacetin__PLS,57.61345546983198
Indole-5-carboxylic acid__PLS,573.351823089494
N-Methyl-L-proline__FEC,112.11199840742891
"Benzenemethanamine, 2,3-dimethoxy-__PLS",13.16433070152195
L-Tryptophan__PLS,12.01187310769805
3-Amino-5-morpholinomethyl-2-oxazolidinone__PLS,128.18926070881167
"Benzeneethanamine, N-[(pentafluorophenyl)methylene]-4-[(trimethylsilyl)oxy]-__PLS",7.616209145813375
D-Psicofuranose__FEC,74.52545232109216
D-Fructose__FEC,91.52496669174828
Octan-2-yl palmitate__PLS,461.38520125169384
Azelaic acid__FEC,0.0
"Pyrimidine, 5-methyl-2,4-bis[(trimethylsilyl)oxy]-__PLS",302.5500346263286
Bis(trimethylsilyl)acetylene__PLS,87.0101082721207
3-Aminobutanoic acid__FEC,6.496735629858639
Isofucosterol__PLS,339.648315111262
"3-Buten-2-one, 3-trimethylsilyloxy-__PLS",102.9210718909969
"Glycine, N-(1-oxobutyl)-__PLS",748.0428113947506
"L-Lysine, ethyl ester__PLS",62.29785635693133
4-Cumylphenol__PLS,263.5936673292653
L-Isoleucine__PLS,53.8436794376504
Xylazine__PLS,742.0017994030367
cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate__PLS,367.66967078391593
"2,4-Di-tert-butylphenol__FEC",263.27926868124445
Triethanolamine__PLS,402.78447993749955
Arabinose__FEC,29.361885374159975
13-Docosenamide__PLS,67.40170945416205
"(S,S)-(-)-Hydrobenzoin__PLS",270.1091776603397
2-Pyrrolidinone__PLS,69.46631882053232
2-Furoic acid__PLS,45.375786233189785
3-Nonen-1-ol__PLS,24.838415768405245
Tetradecanenitrile__PLS,269.85148226674994
Dihydroxyacetone__FEC,12.416911486260734
"alpha-L-Galactopyranoside, methyl 6-deoxy-, (R,R,R,S,S)-__PLS",493.81927784044984
Palmitelaidic acid__PLS,24.423075557067158
Ribitol__PLS,89.86719060661548
Azatadine__PLS,26.59746618145749
Decanoic acid__PLS,125.99035543821161
Tartronic acid__PLS,482.0374709189778
Quazodine__PLS,277.8741588582718
3-Hydroxybutyric acid__PLS,16.860710512166765
"Phenol, 3,5-bis(1,1-dimethylethyl)-__PLS",72.8982324012208
Dinoseb__PLS,985.0744211356384
Metanephrine__PLS,320.11232749742965
"Cholesta-3,5-diene__PLS",18.53996909770166
alpha-Linolenic acid__FEC,0.8432250033518165
Glucopyranose__PLS,4.242934755888037
3-(2-Hydroxyethyl)imidazole-2-thione__PLS,31.637096770465206
"7-Acetyl-6-ethyl-1,1,4,4-tetramethyltetralin__PLS",163.57788016903095
Deoxyribopyranose__FEC,280.85893133440305
3-Indoleacetic acid__PLS,738.9798782551622
"Propanetriol, 2-methyl-__PLS",289.71165254137986
