n1,n2,VECPAC_r,VECPAC_p,VECPAC_n,DSS_r,DSS_p,DSS_n,LPS_r,LPS_p,LPS_n,Pooled_r,Pooled_p,Pooled_n,r Count,Consistent
"(2,5-Dimethoxyphenyl)acetone","2-Cyclohexen-1-one, 3-methyl-6-(1-methylethyl)",-0.5,0.6666666666666667,3,-0.6,0.2847569798652937,5,-0.0999999999999999,0.8728885715695383,5,-0.0165062054364218,0.9573175528802488,13,3,True
"(2,5-Dimethoxyphenyl)acetone","2-Cyclohexen-1-one, 3-methyl-",-0.5,0.6666666666666667,3,0.0,1.0,5,0.3714285714285715,0.4684781341107871,6,-0.2026431718061674,0.4871857322068408,14,3,False
"(2,5-Dimethoxyphenyl)acetone",2-Decanol,,,0,0.8207826816681233,0.0885870053135438,5,0.0999999999999999,0.8728885715695383,5,0.3936785825529733,0.2054558356756089,12,2,True
"(2,5-Dimethoxyphenyl)acetone",2-Ethyl-1-butanol,,,0,1.0,0.0,3,0.5,0.6666666666666667,3,0.4928053803045812,0.3206325828658273,6,2,True
"(2,5-Dimethoxyphenyl)acetone",2-Ethylhexanoic acid,-1.0,0.0,3,-0.1118033988749894,0.8579446176050993,5,-0.2898855178262242,0.5773517870348748,6,-0.4492094007011921,0.107103803127837,14,3,True
"(2,5-Dimethoxyphenyl)acetone",2-Furoic acid,0.5,0.6666666666666667,3,0.8999999999999998,0.0373860734684987,5,-0.6000000000000001,0.3999999999999999,4,0.6385964912280703,0.0254145578237345,12,3,False
"(2,5-Dimethoxyphenyl)acetone",2-Hexanol,-1.0,0.0,3,-0.7999999999999999,0.1040880386618278,5,0.316227766016838,0.683772233983162,4,-0.0982462188151505,0.7613069111155328,12,3,False
"(2,5-Dimethoxyphenyl)acetone","2'-Hydroxy-2,4,4',5-tetramethoxychalcone",0.8660254037844387,0.3333333333333332,3,0.7999999999999999,0.2,4,0.4638168285219587,0.3541642984362303,6,0.7958609678744926,0.0011372890473652,13,3,True
"(2,5-Dimethoxyphenyl)acetone",2-Hydroxy-3-methylbutyric acid,,,0,0.8999999999999998,0.0373860734684987,5,0.0857142857142857,0.8717434402332361,6,0.5724143376119951,0.0409133749359793,13,2,True
"(2,5-Dimethoxyphenyl)acetone","2-Methyl-1,3-butanediol",-0.5,0.6666666666666667,3,0.7,0.1881204043741872,5,-0.9276336570439176,0.0076658441874731,6,0.0753896945313851,0.797837814559855,14,3,False
"(2,5-Dimethoxyphenyl)acetone",2-Methyl-3-pentanol,,,0,1.0,0.0,3,0.7999999999999999,0.1040880386618278,5,0.8095238095238096,0.01490266768623,8,2,True
"(2,5-Dimethoxyphenyl)acetone","2-Methylcyclohexanol, (Z)",-0.5,0.6666666666666667,3,0.8720815992723809,0.0538542177275421,5,0.4058397249567139,0.4246625075613645,6,0.6567099565216687,0.0107315237048893,14,3,False
"(2,5-Dimethoxyphenyl)acetone","2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",,,0,0.0,1.0,3,0.7999999999999999,0.2,4,0.4324499820938683,0.3325267782128441,7,2,False
"(2,5-Dimethoxyphenyl)acetone",2-Naphthol,0.8660254037844387,0.3333333333333332,3,0.8999999999999998,0.0373860734684987,5,0.3236694374850748,0.5314499571644632,6,0.7342305247451372,0.0027890891602259,14,3,True
"(2,5-Dimethoxyphenyl)acetone",2-Pentadecanone,0.0,1.0,3,0.8999999999999998,0.0373860734684987,5,0.7589709258986453,0.0801412280583238,6,0.8555893572842859,9.522564168512676e-05,14,3,False
"(2,5-Dimethoxyphenyl)acetone",2-Propyl-1-pentanol,,,0,0.7999999999999999,0.2,4,0.7714285714285715,0.0723965014577259,6,0.8596491228070177,0.0003372366811379,12,2,True
"(2,5-Dimethoxyphenyl)acetone",2-Pyrrolidone-5-carboxylic acid,-0.5,0.6666666666666667,3,-0.2236067977499789,0.7176856442107861,5,-0.4857142857142857,0.3287230320699709,6,-0.3244066146632405,0.2578043200144993,14,3,True
"(2,5-Dimethoxyphenyl)acetone","3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",0.5,0.6666666666666667,3,-0.0999999999999999,0.8728885715695383,5,0.5428571428571429,0.2657026239067055,6,0.026431718061674,0.9285317574440816,14,3,False
"(2,5-Dimethoxyphenyl)acetone","3,4-Methylenedioxyamphetamine",-1.0,0.0,3,,,0,-0.6000000000000001,0.3999999999999999,4,-0.0669461927004578,0.8641266713551774,9,2,True
"(2,5-Dimethoxyphenyl)acetone","3,5-Dimethylphenol",-0.5,0.6666666666666667,3,0.8999999999999998,0.0373860734684987,5,0.1999999999999999,0.747060078104662,5,0.775482093663912,0.0018399418735831,13,3,False
"(2,5-Dimethoxyphenyl)acetone",3-Amino-5-methylisoxazole,,,0,0.8207826816681233,0.0885870053135438,5,0.6571428571428573,0.1561749271137023,6,0.0883981273400384,0.7739814499726787,13,2,True
"(2,5-Dimethoxyphenyl)acetone",3-Aminobenzoic acid,,,0,0.6668859288553501,0.2188939813132316,5,-0.4285714285714286,0.3965014577259474,6,-0.1227587374637772,0.6895013320457076,13,2,False
"(2,5-Dimethoxyphenyl)acetone",3-Buten-2-one,0.5,0.6666666666666667,3,0.8999999999999998,0.0373860734684987,5,0.6,0.2079999999999998,6,0.7400881057268722,0.0024743225764046,14,3,True
"(2,5-Dimethoxyphenyl)acetone",3-Heptanol,-1.0,0.0,3,-0.1999999999999999,0.8,4,-0.8406680016960503,0.0360575728451592,6,-0.2099455524325912,0.4911811325807776,13,3,True
"(2,5-Dimethoxyphenyl)acetone","4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",-0.5,0.6666666666666667,3,0.4103913408340616,0.4925357817027975,5,-0.2608969660436018,0.6175338174259972,6,0.2746442988488597,0.3419778238786414,14,3,False
"(2,5-Dimethoxyphenyl)acetone",4-Aminobutanoic acid,-0.5,0.6666666666666667,3,-0.3999999999999999,0.5046315754686911,5,-0.3714285714285715,0.4684781341107871,6,-0.2464247915811123,0.395723233280525,14,3,True
"(2,5-Dimethoxyphenyl)acetone",4-Methoxyphenol,1.0,0.0,3,,,0,-0.1999999999999999,0.8,4,-0.1092475548860823,0.7796443602951023,9,2,False
"(2,5-Dimethoxyphenyl)acetone",4-Methylvaleric acid,-1.0,0.0,3,-0.0999999999999999,0.8728885715695383,5,0.7999999999999999,0.1040880386618278,5,-0.3636377434693797,0.2219461672149415,13,3,False
"(2,5-Dimethoxyphenyl)acetone",4-Oxohexanoic acid,-1.0,0.0,3,0.7999999999999999,0.1040880386618278,5,-0.6000000000000001,0.3999999999999999,4,0.4105263157894737,0.1849783865428017,12,3,False
"(2,5-Dimethoxyphenyl)acetone",5-Azacytosine,0.5,0.6666666666666667,3,0.6,0.2847569798652937,5,0.4638168285219587,0.3541642984362303,6,0.4977937073771468,0.0700827658046294,14,3,True
"(2,5-Dimethoxyphenyl)acetone","5-Chlorovaleric acid, nonyl ester",0.0,1.0,3,0.7999999999999999,0.1040880386618278,5,0.0857142857142857,0.8717434402332361,6,0.5126794736756681,0.0608491894993815,14,3,False
"(2,5-Dimethoxyphenyl)acetone","5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",-0.5,0.6666666666666667,3,-0.7999999999999999,0.2,4,-0.3999999999999999,0.6,4,-0.2779050490227052,0.4079930254159161,11,3,True
"(2,5-Dimethoxyphenyl)acetone",5-Hydroxy-7-methoxy-2-methyl-3-phenyl-4-chromenone,,,0,-0.3999999999999999,0.6,4,0.753702346348183,0.0835232813732598,6,-0.1685653576039359,0.6202799923103801,11,2,False
"(2,5-Dimethoxyphenyl)acetone","5-Nonanol, tert-butyldimethylsilyl ether",-1.0,0.0,3,0.7999999999999999,0.1040880386618278,5,0.2942449431682498,0.5713704615752552,6,0.6346593830196439,0.0147615464939336,14,3,False
"(2,5-Dimethoxyphenyl)acetone",5-Oxohexanoic Acid,0.5,0.6666666666666667,3,0.2051956704170308,0.7405819415910722,5,0.5217939320872036,0.2883432338003937,6,0.121279015278115,0.6796015507472342,14,3,True
"(2,5-Dimethoxyphenyl)acetone","6,7,4'-Trihydroxyisoflavone",-0.5,0.6666666666666667,3,0.7,0.1881204043741872,5,0.8696565534786727,0.0243768916856907,6,0.7444933920704846,0.0022566570934695,14,3,False
"(2,5-Dimethoxyphenyl)acetone","6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",0.8660254037844387,0.3333333333333332,3,0.9746794344808964,0.0048182304681985,5,1.0,0.0,4,0.7540118265560999,0.0046126865610137,12,3,True
"(2,5-Dimethoxyphenyl)acetone","6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",,,0,-0.1054092553389459,0.894590744661054,4,0.0,1.0,4,-0.2605134001129655,0.4983922968952549,9,2,False
"(2,5-Dimethoxyphenyl)acetone",6-Methyluracil,-1.0,0.0,3,0.7,0.1881204043741872,5,-0.2898855178262242,0.5773517870348748,6,-0.1971237306253913,0.4993713101353567,14,3,False
"(2,5-Dimethoxyphenyl)acetone",6-Oxoheptanoic acid,-0.8660254037844387,0.3333333333333332,3,0.7181848464596079,0.1717953049079889,5,0.5428571428571429,0.2657026239067055,6,0.3955822839658963,0.1615036407893222,14,3,False
"(2,5-Dimethoxyphenyl)acetone",8-Methylnonanoic acid,-1.0,0.0,3,0.7999999999999999,0.1040880386618278,5,0.3478626213914691,0.4992532181146331,6,0.3565130099397304,0.2108613668924821,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Acetic acid,0.8660254037844387,0.3333333333333332,3,0.8944271909999157,0.040519326353834,5,-0.5246313898711126,0.2852521874184511,6,0.2272512600562197,0.4346103880566769,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Aceturic acid,0.5,0.6666666666666667,3,0.3999999999999999,0.6,4,0.4285714285714286,0.3965014577259474,6,0.0220385674931129,0.9430299576024326,13,3,True
"(2,5-Dimethoxyphenyl)acetone",Aconitic acid,0.5,0.6666666666666667,3,-0.6668859288553501,0.2188939813132316,5,0.0579771035652448,0.9131317851623264,6,-0.0618787930225983,0.8335562502140541,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Adenine,,,0,0.8999999999999998,0.0373860734684987,5,0.6,0.2079999999999998,6,0.6982456140350878,0.0115522338409009,12,2,True
"(2,5-Dimethoxyphenyl)acetone",Adipoyl-L-carnitine,,,0,0.5,0.6666666666666667,3,1.0,0.0,3,0.1441499940312894,0.7578179356488596,7,2,True
"(2,5-Dimethoxyphenyl)acetone",alpha-Hydroxyisobutyric acid,,,0,1.0,0.0,3,0.6,0.2079999999999998,6,0.2833333333333333,0.4600303289657199,9,2,True
"(2,5-Dimethoxyphenyl)acetone",Allylescaline,1.0,0.0,3,-0.3077935056255462,0.614384002810333,5,0.2648204488514248,0.6120552385657049,6,0.0688699931058493,0.8150321947825114,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Aniline,-0.5,0.6666666666666667,3,0.7999999999999999,0.1040880386618278,5,0.6,0.2079999999999998,6,0.5055199955182554,0.065173861831065,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Azelaic acid,-0.5,0.6666666666666667,3,0.8999999999999998,0.0373860734684987,5,0.753702346348183,0.0835232813732598,6,0.4503322230817647,0.1061220110862571,14,3,False
"(2,5-Dimethoxyphenyl)acetone","Benzaldehyde, 2,5-dimethoxy",0.8660254037844387,0.3333333333333332,3,-0.7071067811865475,0.1816901138162092,5,-0.2070196678027063,0.69390663403457,6,-0.2355984039197112,0.417451262360603,14,3,False
"(2,5-Dimethoxyphenyl)acetone","Benzene, 1,4-dimethoxy",0.8660254037844387,0.3333333333333332,3,0.2051956704170308,0.7405819415910722,5,0.5428571428571429,0.2657026239067055,6,0.374313600850462,0.1873261310956254,14,3,True
"(2,5-Dimethoxyphenyl)acetone",Benzenepropanoic acid,-1.0,0.0,3,-0.8999999999999998,0.0373860734684987,5,0.4413674147523747,0.3809392104771887,6,-0.0409751574895476,0.889388730875627,14,3,False
"(2,5-Dimethoxyphenyl)acetone","Benzenesulfonamide, N-butyl",-1.0,0.0,3,0.8999999999999998,0.0373860734684987,5,0.6377481392176932,0.1730711102412597,6,0.8059541833482009,0.0005001912795618,14,3,False
"(2,5-Dimethoxyphenyl)acetone","Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",1.0,0.0,3,0.3999999999999999,0.5046315754686911,5,0.0289885517826224,0.9565293523898406,6,-0.1710820945531214,0.5586903794966143,14,3,False
"(2,5-Dimethoxyphenyl)acetone","Benzoic acid, methyl ester",1.0,0.0,3,-0.0999999999999999,0.8728885715695383,5,0.942857142857143,0.004804664723032,6,0.1762114537444934,0.5467760837967367,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Benzoic Acid,0.0,1.0,3,-0.1538967528127731,0.8048288166080632,5,-0.9411239481143202,0.0050975405648614,6,-0.1221023140955091,0.6775330595715195,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Benzophenone,,,0,0.6668859288553501,0.2188939813132316,5,0.6,0.2079999999999998,6,0.6722049569381584,0.0118386143778775,13,2,True
"(2,5-Dimethoxyphenyl)acetone",Benzyl alcohol,-0.5,0.6666666666666667,3,0.3999999999999999,0.5046315754686911,5,-0.2571428571428572,0.6227871720116618,6,0.0365454107339208,0.9012902902933592,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Biphenyl,-0.5,0.6666666666666667,3,0.3,0.6238376647810728,5,-0.2571428571428572,0.6227871720116618,6,-0.1699783391043915,0.5612683737938551,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Butachlor ESA,,,0,0.7999999999999999,0.2,4,0.3999999999999999,0.6,4,0.7538028741632801,0.0117947862899836,10,2,True
"(2,5-Dimethoxyphenyl)acetone",Butanedioic acid,-1.0,0.0,3,0.3999999999999999,0.5046315754686911,5,0.1428571428571428,0.7871720116618075,6,0.3374130688985777,0.2380883559271212,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Butylmethylamine,0.5,0.6666666666666667,3,-0.3590924232298039,0.5528147466433505,5,-0.5428571428571429,0.2657026239067055,6,-0.144288483410576,0.622626014645386,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Butyric Acid,-0.5,0.6666666666666667,3,0.0,1.0,5,-0.2029198624783569,0.6997979681570189,6,-0.1771898702250708,0.5445159418481391,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Cholesterol,-1.0,0.0,3,0.8999999999999998,0.0373860734684987,5,-0.4285714285714286,0.3965014577259474,6,-0.1518152733847924,0.6043884106699472,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Citramalic acid,-0.8660254037844387,0.3333333333333332,3,0.7,0.1881204043741872,5,0.4103913408340616,0.4925357817027975,5,0.7834490211171403,0.0015335505199671,13,3,False
"(2,5-Dimethoxyphenyl)acetone",Crotonic acid,-1.0,0.0,3,0.4103913408340616,0.4925357817027975,5,0.3946648814672956,0.4387392515170167,6,-0.1530158283934165,0.6014988250500308,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Curcumin,0.5,0.6666666666666667,3,0.4999999999999999,0.3910022189557705,5,0.8857142857142858,0.0188454810495626,6,0.5834286199273554,0.0285113811481908,14,3,True
"(2,5-Dimethoxyphenyl)acetone",Cyclobutylamine,1.0,0.0,3,0.0999999999999999,0.8728885715695383,5,0.0289885517826224,0.9565293523898406,6,-0.013318936930207,0.9639558790847362,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Cycloheptanol,0.5,0.6666666666666667,3,0.8999999999999998,0.0373860734684987,5,0.8406680016960503,0.0360575728451592,6,0.6802650220599727,0.0074226336597992,14,3,True
"(2,5-Dimethoxyphenyl)acetone","Cyclohexanone, 3,3,5-trimethyl",1.0,0.0,3,-0.0999999999999999,0.8728885715695383,5,0.4999999999999999,0.3910022189557705,5,0.2857142857142857,0.34400021825867,13,3,False
"(2,5-Dimethoxyphenyl)acetone",Cyclooctylamine,1.0,0.0,3,-0.2051956704170308,0.7405819415910722,5,0.3142857142857143,0.5440932944606414,6,0.1657467670248168,0.571197852482541,14,3,False
"(2,5-Dimethoxyphenyl)acetone","Cyclopentaneacetic acid, 3-oxo-2-pentyl-, methyl ester",1.0,0.0,3,0.4999999999999999,0.3910022189557705,5,0.1449427589131121,0.7841083696021083,6,0.3454754554524322,0.2263452364583301,14,3,True
"(2,5-Dimethoxyphenyl)acetone","Cytosine, N-(tert-butyldimethylsilyl)-",0.8660254037844387,0.3333333333333332,3,0.8999999999999998,0.0373860734684987,5,0.5428571428571429,0.2657026239067055,6,0.8300240974448212,0.0002388581575354,14,3,True
"(2,5-Dimethoxyphenyl)acetone",Diacetyl monoxime,0.0,1.0,3,0.8999999999999998,0.0373860734684987,5,0.0857142857142857,0.8717434402332361,6,0.5325996113730782,0.0499045499477139,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Diethylamine,1.0,0.0,3,0.3999999999999999,0.5046315754686911,5,0.753702346348183,0.0835232813732598,6,0.601984930380462,0.0227368080042771,14,3,True
"(2,5-Dimethoxyphenyl)acetone",DL-Glyceraldehyde,0.8660254037844387,0.3333333333333332,3,-0.0512989176042577,0.934712848108234,5,0.3714285714285715,0.4684781341107871,6,-0.4097515748954762,0.1456648968547563,14,3,False
"(2,5-Dimethoxyphenyl)acetone",DL-p-Hydroxyphenyllactic acid,-0.5,0.6666666666666667,3,1.0,0.0,4,0.6155870112510925,0.2689977701158222,5,0.649122807017544,0.0223708031628141,12,3,False
"(2,5-Dimethoxyphenyl)acetone","Dodecanoic acid, 1-methylethyl ester",0.5,0.6666666666666667,3,0.8999999999999998,0.0373860734684987,5,0.5428571428571429,0.2657026239067055,6,0.8048516468456727,0.0005161665131039,14,3,True
"(2,5-Dimethoxyphenyl)acetone",Dodecanoic acid,-0.5,0.6666666666666667,3,0.8999999999999998,0.0373860734684987,5,-0.0857142857142857,0.8717434402332361,6,0.2179224873086574,0.4541973064256654,14,3,False
"(2,5-Dimethoxyphenyl)acetone","D-Streptamine, O-6-amino-6-deoxy-alpha-D-glucopyranosyl-(1-4)-O-(3-deoxy-4-C-methyl-3-(methylamino)-beta-L-arabinopyranosyl-(1-6))-2-deoxy-",0.5,0.6666666666666667,3,0.7999999999999999,0.2,4,0.5507824838698261,0.2573693316225744,6,0.841380110706788,0.0003116685697049,13,3,True
"(2,5-Dimethoxyphenyl)acetone",Durapan,,,0,0.3999999999999999,0.5046315754686911,5,-0.2571428571428572,0.6227871720116618,6,0.0315236910752255,0.9225248645215404,12,2,False
"(2,5-Dimethoxyphenyl)acetone","Erythrono-1,4-lactone",-0.5,0.6666666666666667,3,0.3,0.6238376647810728,5,0.4285714285714286,0.3965014577259474,6,0.356594613827955,0.2107494358846682,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Ethanolamine,-0.5,0.6666666666666667,3,-0.8207826816681233,0.0885870053135438,5,-0.3188740696088466,0.5379005604702051,6,0.0487272143118944,0.8686144069063878,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Formamide,-0.5,0.6666666666666667,3,0.1025978352085154,0.8695979205185651,5,-0.4928053803045811,0.3206325828658273,6,0.0659287428889809,0.8228150143137212,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Frangulin,0.5,0.6666666666666667,3,0.7999999999999999,0.2,4,0.948683298050514,0.0513167019494861,4,0.8287671232876713,0.0016163556505104,11,3,True
"(2,5-Dimethoxyphenyl)acetone",Glycerol,0.0,1.0,3,0.7999999999999999,0.1040880386618278,5,0.7142857142857143,0.1107871720116617,6,0.6637233115999719,0.0096467598194573,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Glycine,0.5,0.6666666666666667,3,0.6000000000000001,0.3999999999999999,4,-0.2029198624783569,0.6997979681570189,6,0.3834486406171919,0.1958849762679207,13,3,False
"(2,5-Dimethoxyphenyl)acetone","Glycine, tert.-butyldimethylsilyl ester",0.5,0.6666666666666667,3,0.5642880936468347,0.3217233358243002,5,-0.5507824838698261,0.2573693316225744,6,0.3957958962897718,0.1612568294144166,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Glycolic acid,-0.5,0.6666666666666667,3,-0.3999999999999999,0.5046315754686911,5,-0.5797710356524484,0.227783956715016,6,-0.0165563317309472,0.9552019613786652,14,3,True
"(2,5-Dimethoxyphenyl)acetone",Guanosine,,,0,-0.3999999999999999,0.6,4,-0.3999999999999999,0.6,4,-0.4453781512605043,0.2295987130609786,9,2,True
"(2,5-Dimethoxyphenyl)acetone",Heptanoic acid,-0.5,0.6666666666666667,3,0.7181848464596079,0.1717953049079889,5,-0.3478626213914691,0.4992532181146331,6,0.4342565296050202,0.1207779153190151,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Heptylamine,,,0,0.7999999999999999,0.2,4,0.0999999999999999,0.8728885715695383,5,0.4923570423280564,0.1482745896416735,10,2,True
"(2,5-Dimethoxyphenyl)acetone",Hexacosanoic acid,,,0,0.7999999999999999,0.2,4,0.8720815992723809,0.0538542177275421,5,0.8830368134148922,0.0003156979984278,11,2,True
"(2,5-Dimethoxyphenyl)acetone",Hexanoic acid,-0.5,0.6666666666666667,3,0.1025978352085154,0.8695979205185651,5,-0.2898855178262242,0.5773517870348748,6,-0.0537589843518545,0.8551712865848456,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Hydracrylic acid,-0.5,0.6666666666666667,3,-0.0999999999999999,0.8728885715695383,5,0.0857142857142857,0.8717434402332361,6,0.0837004405286343,0.7760437679606147,14,3,False
"(2,5-Dimethoxyphenyl)acetone","Hymexazole, tert-butyldimethylsilyl ether",-1.0,0.0,3,0.7,0.1881204043741872,5,-0.3142857142857143,0.5440932944606414,6,-0.2246696035242291,0.439987995361492,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Hypoxanthine,-0.5,0.6666666666666667,3,0.7,0.1881204043741872,5,-0.7714285714285715,0.0723965014577259,6,-0.3612334801762115,0.2044478887071179,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Iminodiacetic acid,-0.5,0.6666666666666667,3,0.7181848464596079,0.1717953049079889,5,0.753702346348183,0.0835232813732598,6,0.7743438635333005,0.0011491280279864,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Isobutanol,0.5,0.6666666666666667,3,0.316227766016838,0.683772233983162,4,0.3714285714285715,0.4684781341107871,6,0.5820695192102697,0.0368810747553254,13,3,True
"(2,5-Dimethoxyphenyl)acetone",Isonicotinic Acid,0.5,0.6666666666666667,3,0.1999999999999999,0.747060078104662,5,-0.2319084142609793,0.658373571260927,6,0.0445964414841921,0.879675253831699,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Isopropyl palmitate,0.0,1.0,3,0.8999999999999998,0.0373860734684987,5,0.6377481392176932,0.1730711102412597,6,0.8209989859962596,0.0003191085917776,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Isopropylamine,-0.5,0.6666666666666667,3,-0.6,0.2847569798652937,5,0.3142857142857143,0.5440932944606414,6,-0.5093718641680831,0.0628207128011728,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Ketamine,-0.5,0.6666666666666667,3,0.0,1.0,5,-0.3768511731740915,0.4614828403508046,6,-0.2580327485152593,0.3731028833736181,14,3,False
"(2,5-Dimethoxyphenyl)acetone","Kojic acid, bis(tert-butyldimethylsilyl) ether",-1.0,0.0,3,0.8999999999999998,0.0373860734684987,5,-0.2571428571428572,0.6227871720116618,6,-0.1409691629955947,0.6307339638827769,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Lactic acid,-0.5,0.6666666666666667,3,-0.948683298050514,0.0513167019494861,4,0.4058397249567139,0.4246625075613645,6,-0.0456435464587638,0.8822929164361446,13,3,False
"(2,5-Dimethoxyphenyl)acetone",L-Alanine,-0.8660254037844387,0.3333333333333332,3,0.8720815992723809,0.0538542177275421,5,0.3478626213914691,0.4992532181146331,6,0.7991189448803864,0.0006059754730777,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Leucylglycine,,,0,-0.7999999999999999,0.1040880386618278,5,-0.7714285714285715,0.0723965014577259,6,-0.4483369397365416,0.1437981174912373,12,2,True
"(2,5-Dimethoxyphenyl)acetone",Levulinic acid,0.0,1.0,3,0.4103913408340616,0.4925357817027975,5,0.2942449431682498,0.5713704615752552,6,0.3911265633299592,0.1667083488686123,14,3,False
"(2,5-Dimethoxyphenyl)acetone",L-Glutamic acid,,,0,0.5,0.6666666666666667,3,-1.0,0.0,3,-0.1159542071304896,0.826848213385815,6,2,False
"(2,5-Dimethoxyphenyl)acetone",L-Glutamine,0.5,0.6666666666666667,3,0.8999999999999998,0.0373860734684987,5,0.6957252427829382,0.1247893374402868,6,0.8022143524001136,0.0005560477530492,14,3,True
"(2,5-Dimethoxyphenyl)acetone","L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",-1.0,0.0,3,-0.0527046276694729,0.9329254642331788,5,0.3768511731740915,0.4614828403508046,6,-0.3049740513256631,0.2890338784710702,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Lignoceric acid,-0.5,0.6666666666666667,3,0.7,0.1881204043741872,5,-0.1159542071304896,0.826848213385815,6,0.4189638709607611,0.1359411914350056,14,3,False
"(2,5-Dimethoxyphenyl)acetone",L-Leucine,0.5,0.6666666666666667,3,0.8720815992723809,0.0538542177275421,5,0.0857142857142857,0.8717434402332361,6,0.4474044223183038,0.108695120314471,14,3,True
"(2,5-Dimethoxyphenyl)acetone",L-Lysine,,,0,-0.0999999999999999,0.8728885715695383,5,0.3714285714285715,0.4684781341107871,6,0.0013793116568963,0.9964318696953012,13,2,False
"(2,5-Dimethoxyphenyl)acetone","l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",,,0,-0.3999999999999999,0.6,4,-0.0999999999999999,0.8728885715695383,5,-0.3841463414634147,0.2730908459075927,10,2,True
"(2,5-Dimethoxyphenyl)acetone",L-Threonine,,,0,0.5,0.6666666666666667,3,0.3999999999999999,0.6,4,0.0,1.0,7,2,False
"(2,5-Dimethoxyphenyl)acetone",L-Tryptophan,0.8660254037844387,0.3333333333333332,3,0.8999999999999998,0.0373860734684987,5,0.2,0.704,6,0.6969094771799705,0.0056085628105776,14,3,True
"(2,5-Dimethoxyphenyl)acetone",L-Tyrosine,-1.0,0.0,3,0.7999999999999999,0.2,4,0.3590924232298039,0.5528147466433505,5,0.303355216222101,0.3378014418452366,12,3,False
"(2,5-Dimethoxyphenyl)acetone",L-Valine,-1.0,0.0,3,0.8999999999999998,0.0373860734684987,5,0.0857142857142857,0.8717434402332361,6,0.1482315395906603,0.6130459665200789,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Malic acid,-1.0,0.0,3,0.4999999999999999,0.3910022189557705,5,-0.2571428571428572,0.6227871720116618,6,-0.079295154185022,0.787578121873876,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Methanesulfonic acid,,,0,0.7,0.1881204043741872,5,-0.1428571428571428,0.7871720116618075,6,-0.0632737875062838,0.837295929789188,13,2,False
"(2,5-Dimethoxyphenyl)acetone",Methyl lactate,,,0,0.2236067977499789,0.7176856442107861,5,0.6,0.2079999999999998,6,0.2940431316178157,0.3294849091155806,13,2,True
"(2,5-Dimethoxyphenyl)acetone",Methylthiouracil,,,0,0.3999999999999999,0.5046315754686911,5,-0.3142857142857143,0.5440932944606414,6,-0.1831955922865013,0.5491243766103673,13,2,False
"(2,5-Dimethoxyphenyl)acetone",Mevalonolactone,1.0,0.0,3,-0.0512989176042577,0.934712848108234,5,0.2,0.704,6,-0.341409691629956,0.2322214122311158,14,3,False
"(2,5-Dimethoxyphenyl)acetone",Monocaproin,-1.0,0.0,3,0.6000000000000001,0.3999999999999999,4,0.5,0.6666666666666667,3,-0.18845071854082,0.6020947513149705,10,3,False
