node,BiBC
"Benzene, 1,3-bis(1,1-dimethylethyl)-__PLS",9.697957007106327
Levulinic acid__PLS,921.5504444572728
"Benzene, 1,1'-(1,2-cyclobutanediyl)bis-__PLS",23.832877915206648
"1-Decene, 8-methyl-__PLS",52.38356863456759
"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)-__PLS",93.57877656656542
"Dimethyl hexopyranosiduronate, alpha-D-__PLS",258.6587505079514
Myristic acid__PLS,1192.8174350204758
Pentylone__PLS,10.878272490081107
Phloroglucinol__PLS,85.31516409735097
4-Hydroxybenzaldehyde__PLS,66.27037312345674
Octopamine__PLS,687.2052357805273
"Hexadecanoic acid, tetradecyl ester__FEC",0.0
"3-(3-Cyclohexylaminopropionylamino)-5-ethylthiophene-2-carboxylic acid, ethyl ester__PLS",749.5925441475014
Naphthofluorescein__PLS,115.38539474338407
L-5-Oxoproline__PLS,191.12425931106432
12-Oxooctadecanoate__PLS,687.9192193139746
Butylated Hydroxytoluene__PLS,357.299269580788
"Benzoic acid, methyl ester__PLS",802.9463915725211
"2,4-Imidazolidinedione, 5,5-dimethyl-__PLS",518.747640676794
"2,6-Bis[2-[2-S-thiosulfuroethylamino]ethoxy]pyrazine__PLS",813.6448929871585
Ornithine__PLS,47.8871957091765
"DL-Proline, 5-oxo-__PLS",47.89189670452453
"3,5-Dimethylpyrazole__PLS",611.0422343850258
2-Hydroxybutyric acid__PLS,363.9508750157081
Niacinamide__PLS,27.247851340445354
Propylamine__PLS,1134.1435526023756
Hymexazole__FEC,0.0
3-Hexenedinitrile__PLS,65.24955315532493
Allylescaline__PLS,75.47340751562726
(pm)-Phenylpropanolamine__PLS,15.497727158712589
"D-(-)-Fructofuranose, pentakis__PLS",147.1352877310219
4-Hydroxybutanoic acid__PLS,74.94147938344737
5-Hydroxyhexanoic acid__PLS,15.418735313440237
1-Phenylethanol__PLS,9.348903661992157
"5-Androsten-17alpha-methyl-3beta,17beta-diol__PLS",73.29824083005003
Benzeneacetic acid__PLS,10.651973780891383
"Thymine, 1,3-dimethyl-6-(trimethylsilyloxymethyl)-__PLS",294.0265564181379
(CH3)2C=NC2H558__PLS,192.19411408442082
"2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)-__PLS",413.47633073393393
(pm)-alpha-Tocopherol acetate__PLS,221.91542401837475
"(R*,S*)-2,3-Dihydroxybutanoic acid__PLS",1.9540857220838677
5-Hydroxytryptophan__PLS,253.04620163142664
Itaconic acid__PLS,16.802132611840875
p-Hydroxydiisopropylbenzene__PLS,38.1250728969608
L-Tyrosine__PLS,37.58969263250758
"5alpha-Pregnane-3,20-dione__PLS",81.26191217489402
"3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine__PLS",0.37682418949632007
Benzeneacetamide__PLS,0.610904714167974
1-(3-Methylphenyl)piperazine__PLS,77.4296946160465
1-(4-Hydroxybenzylidene)acetone__PLS,126.45988253602017
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-__PLS",123.19813807167591
Phlorizin__PLS,23.77795903877213
"1,3-bis[(Trimethylsilyl)ethynyl]benzene__PLS",0.0
L-Threitol__PLS,13.475666667658714
1-Octanol__PLS,16.51842438921869
"Butanal, 2,3,4-tris[(trimethylsilyl)oxy]-, O-methyloxime, [R-(R*,R*)]-__PLS",47.79666535813353
Dodecylcyclohexane__PLS,2724.0266488687857
"Benzoic acid, pentadecyl ester__PLS",836.6032021407137
Salsoline__PLS,21.666569718431543
1-Deoxypentitol__PLS,600.1760909771136
"Cyclopentaneacetic acid, 3-oxo-2-pentyl-__PLS",35.94654920760143
D-(-)-Citramalic acid__PLS,197.06779894960724
"Furan, 2-pentyl-__PLS",189.35482003993343
"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-__PLS",108.66569576797859
1-Hexadecanol__PLS,107.52936442694967
1-Hexanol__PLS,0.0
Methyl isovanillate__PLS,0.7276235558781637
Octanoic acid__PLS,392.3852723700614
Cholesterol__PLS,2.8380992160042817
