node,BiBC
Ube2m__CPX,139.74530826997366
Wbp4__CPX,7600.880323757766
Evi5__CPX,1274.8204799371817
Pcmtd1__CPX,2867.2664969464327
Cnih2__CPX,390.87016963398827
Tppp3__CPX,812.6062351963284
Vps36__CPX,2293.802421111808
Cope__CPX,13.544158569178729
Nt5m__CPX,375.27670692175565
Id1__CPX,13.544158569178729
Slc44a1__CPX,27.07620989988188
Mcfd2__CPX,11.61261398234719
Gnas__CPX,1600.1780125343732
G2e3__CPX,221.7205011381764
Tmem62__CPX,2474.967723653691
Irf3__CPX,0.0
Ndfip1__CPX,371.6451405595823
Pkn2__CPX,1370.1687024758278
Ankrd12__CPX,1149.691021019262
Bclaf1__CPX,62.94252208656933
Acox1__CPX,0.46104848828733275
Smarca2__CPX,315.9656271048644
Dek__CPX,479.3060719001447
mt-Nd2__CPX,351.16444488504845
Ccdc59__CPX,75.27351833754483
Rock1__CPX,1002.7760092526136
Eea1__CPX,189.0162154856455
Snrnp48__CPX,182.08032945151663
Ylpm1__CPX,370.2379282373668
Krcc1__CPX,42.15601698864312
Wasl__CPX,509.93681733086134
Ergic2__CPX,2723.491453407071
Hsdl2__CPX,518.1966996276276
Psip1__CPX,251.55165233624453
Sntb2__CPX,626.0961416220656
Ccdc88a__CPX,120.45384125822221
Arid4a__CPX,700.2346439795947
Rdx__CPX,18.33051434613785
Tmem161b__CPX,429.3588491791612
Tpr__CPX,559.4760189142489
Frg1__CPX,1267.9118303468665
Clpp__CPX,759.9360161382473
Fhad1__CPX,320.62258796031705
Baz1b__CPX,17.646047013007475
Luzp1__CPX,437.53740429733773
B230219D22Rik__CPX,1411.0995329881846
Rad50__CPX,466.832812933272
Rif1__CPX,37.133415097736275
Zfp1007__CPX,3256.194642473987
Kif21a__CPX,91.73090972216797
Phactr2__CPX,511.0449032292822
Gtpbp4__CPX,799.3005201442289
Slain2__CPX,26.13363436339308
Nedd4__CPX,3628.776278851141
Wbp11__CPX,6837.406678581263
Gm15408__CPX,238.70633860080062
Atf6b__CPX,2019.3533899337735
Osbp__CPX,3684.6315513613054
Cep41__CPX,1004.1832170164557
Cd47__CPX,39.16863113640321
Aox3__CPX,87.2058472510531
Eef1a1__CPX,766.6019533689229
Mfge8__CPX,1041.5526090352892
Psmd3__CPX,956.4407812101995
Rpl37__CPX,255.05012856401228
Emc3__CPX,1301.9485209349673
Tulp4__CPX,4483.566778383284
Gm5141__CPX,154.9377106425233
Setx__CPX,198.42718291322842
Ahcyl2__CPX,715.8834512176348
Ndufa8__CPX,1444.7674389866838
Hip1__CPX,626.1606626781551
Mafg__CPX,4804.158407317716
Dcaf12l1__CPX,4188.168452686607
Dlg4__CPX,3381.946159023758
Sytl2__CPX,1095.7130112711475
Tm9sf3__CPX,3061.1612487536995
Dync1h1__CPX,1139.6056163751484
Rab11fip5__CPX,0.6669678661057973
Cebpz__CPX,91.02086647789888
Btbd2__CPX,417.93645519309024
Pawr__CPX,945.228005471173
Thyn1__CPX,169.7228615664506
Usp9x__CPX,323.20674998847386
Pabpc1__CPX,242.33702766891435
Kif2a__CPX,1264.0151978389415
Lepr__CPX,36.51671744597666
Pdap1__CPX,5538.9907386815585
Smc6__CPX,278.3795869665415
Mrps18a__CPX,454.5541479337804
Zhx1__CPX,86.2413410046082
Pi4ka__CPX,668.026587566147
Pbx1__CPX,488.78696709262823
Nkapd1__CPX,226.0548412580469
Nipbl__CPX,513.0202834437679
Phf3__CPX,869.2042994694951
Enpp5__CPX,32.338807830466166
Ash1l__CPX,458.2839846178651
Qser1__CPX,891.0272889211017
Hlf__CPX,1984.1517540205105
Mtor__CPX,1.73525641025641
Cast__CPX,162.16656571807212
Camsap2__CPX,1.73525641025641
Dnajc21__CPX,773.8210578784232
Dhx29__CPX,1401.4223573231677
Csnk1a1__CPX,2069.1427798385366
Sh3bgrl__CPX,6517.80765436753
Slc22a17__CPX,5198.505195797614
Pja2__CPX,2733.8301519124766
Ehd1__CPX,4165.481526105318
Map9__CPX,93.41711908715091
Serbp1__CPX,658.0491802587773
Pura__CPX,19.265038034013568
Slk__CPX,2839.2337460747417
Zbtb7a__CPX,1203.6854002786067
Sppl3__CPX,4732.832756197377
Cdkn1c__CPX,791.0075928347943
Rbm27__CPX,77.23144651560115
Ap2b1__CPX,48.189729642270855
Iqgap2__CPX,596.8672786735926
Eif3g__CPX,30.746836246450517
Top1__CPX,108.06331991271493
Golm2__CPX,31.225628298426876
Vps13b__CPX,286.93182057412025
Cct4__CPX,0.6935246791370026
Fgfr1op2__CPX,336.23908017486474
Efhb__CPX,372.6231785250414
Lrp6__CPX,16.48034110461978
Upf2__CPX,48.52703384088634
Fgl2__CPX,43.638136315794156
Cep290__CPX,128.11829030657773
Ccdc186__CPX,1308.6207696241843
Sptan1__CPX,2273.2919359588263
Exph5__CPX,201.7458650470901
Tet1__CPX,381.6478170077947
Errfi1__CPX,1.2058996035389224
Mia2__CPX,110.68347835390706
Dap3__CPX,492.48368452943146
Bcl7a__CPX,2329.786631406769
Morn4__CPX,0.0
Nicol1__CPX,1149.757991781749
Ibtk__CPX,2978.8523645949626
Psma4__CPX,691.5503175984654
Arhgef12__CPX,1067.1223384688158
Arhgap5__CPX,2973.414873015763
Slc2a2__CPX,6.084954373347562
Wapl__CPX,3809.6785316382443
Limch1__CPX,365.83441804868403
Lrrc8a__CPX,565.5707092795706
Tspan9__CPX,109.44759615000295
Snora35__CPX,370.9275542081572
Rab5a__CPX,0.0
Smc4__CPX,439.1384265317406
Smarca5__CPX,11601.257526526822
Scyl1__CPX,196.61251775031198
Lpgat1__CPX,537.60110281106
Dnajc7__CPX,1248.3629919450157
Tmem259__CPX,4369.229608751889
Rplp1__CPX,124.95434727842719
Adam15__CPX,2521.3427320169535
Eif3h__CPX,1211.0007687649852
Hk1__CPX,2112.727658960981
Ap3b1__CPX,712.3069137185693
Tkt__CPX,956.1489376401283
Tada1__CPX,1640.267232206209
Guk1__CPX,80.44344687084411
Atp6v1f__CPX,680.048108988745
Gpr162__CPX,2217.605894152103
Rab5c__CPX,875.4343107134016
Ilvbl__CPX,2010.881404858393
Ptk2b__CPX,711.2710497261724
Ubc__CPX,1228.2406755642628
Tmem184c__CPX,588.9017120853747
Rad54l2__CPX,770.5657826642208
Pfn1__CPX,1114.4038664429806
Fcho2__CPX,1451.9549741485964
Mef2a__CPX,1194.5874791938804
Fcf1__CPX,542.1926526372644
Lrrc17__CPX,2192.484125924009
Ctr9__CPX,335.63025134072876
Mtrex__CPX,4822.587025273763
Src__CPX,6.917617270186375
Plgrkt__CPX,53.41485134692256
St6galnac4__CPX,38.824038824083345
Ttf1__CPX,1029.8414705414364
